Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
16.79088617	-5.363037109	-71.41926575	-402.4513855	408.7744994
16.80079717	-5.577453613	-71.34718323	-402.8667603	409.1737468
16.81070817	-5.224899292	-71.0017395	-402.1464233	408.3996724
16.82061617	-5.720825195	-71.17982483	-403.0233154	409.3007306
16.83052617	-5.435394287	-71.48857117	-402.0415649	408.3841075
16.84043717	-5.364837646	-71.37591553	-402.753418	409.0643207
16.85034817	-5.674240112	-70.79399109	-403.2240601	409.4308596
16.86025917	-5.077575684	-71.1789856	-401.835144	408.1221787
16.87017017	-5.429992676	-71.38739014	-403.1181641	409.4263041
16.88008117	-5.647491455	-71.4012146	-402.2735596	408.6001032
16.88999017	-5.351867676	-71.51210022	-402.8410645	409.1742247
16.89990017	-6.213897705	-71.44543457	-402.2871399	408.6294233
16.90980917	-5.248092651	-71.46679688	-401.5766907	407.9201932
16.91971917	-5.531417847	-71.65782166	-402.9856567	409.344451
16.92962817	-5.791824341	-71.48861694	-402.2011108	408.546082
16.93953817	-5.311462402	-71.70095825	-402.9500732	409.314061
16.94944917	-5.609909058	-71.72669983	-402.7299805	409.1058881
16.95935817	-5.155990601	-71.27267456	-402.2006226	408.4993503
16.96926717	-5.73298645	-71.31253052	-403.1033936	409.4028457
16.97917617	-5.36730957	-71.64700317	-402.088501	408.4571749
16.98908517	-5.553878784	-71.55955505	-402.4252319	408.7758344
16.99899317	-6.08354187	-71.37773132	-402.6384277	408.9614817
17.00890117	-5.251434326	-71.38650513	-402.3729248	408.6900798
17.01881017	-5.65776062	-71.21421814	-402.7351685	409.0221156
17.02871917	-5.658721924	-71.15185547	-402.1859131	408.4704596
17.03862917	-5.833312988	-71.49241638	-402.7510071	409.0887029
17.04854017	-6.05279541	-71.1875	-402.6072388	408.8971572
17.05844917	-4.882553101	-71.08598328	-402.4462891	408.7053608
17.06835917	-5.677490234	-71.37345886	-403.1630249	409.4714021
17.07826817	-5.171936035	-71.33912659	-402.5709229	408.8757364
17.08817717	-5.793380737	-70.89733887	-403.0709229	409.2996027
17.09808717	-5.790084839	-71.18928528	-402.1016846	408.3958915
17.10799617	-5.155822754	-71.30747986	-402.5298157	408.8295387
17.11790617	-5.676391602	-71.40156555	-402.7799683	409.0991418
17.12781717	-5.660644531	-70.91615295	-402.3728333	408.613559
17.13772717	-5.562255859	-71.29830933	-403.0108643	409.3069072
17.14763717	-5.8074646	-71.17134094	-401.9581909	408.2517283
17.15754717	-5.310791016	-71.48756409	-402.5585327	408.891243
17.16745717	-5.860458374	-71.28645325	-403.0657349	409.3630296
17.17736717	-5.298721313	-71.46711731	-402.3320007	408.6644884
17.18727717	-5.647949219	-71.45777893	-403.0761108	409.4001278
17.19718617	-5.680984497	-71.38293457	-402.3221436	408.6452057
17.20709617	-5.594406128	-71.64173889	-402.427948	408.7934557
17.21700517	-6.16456604	-71.20887756	-402.9716187	409.2613243
17.22691217	-5.049682617	-71.3139801	-402.18927	408.4940538
17.23682217	-5.864746094	-71.52926636	-402.8088074	409.1524978
17.24673217	-5.87739563	-71.40170288	-402.4329224	408.7603258
17.25664217	-5.75869751	-71.28074646	-402.316803	408.6231973
17.26655317	-6.010879517	-71.26937866	-403.0423584	409.3392208
17.27646217	-5.269180298	-71.13121033	-402.3923035	408.664874
17.28637304	-6.030975342	-71.28366089	-402.8782349	409.1804065
17.29628504	-5.360290527	-71.21069336	-401.9710083	408.2650941
17.30619404	-5.544998169	-71.37976074	-402.6885376	409.0035153
17.31610204	-6.3387146	-71.45121765	-402.4205933	408.7637333
17.32600904	-5.397354126	-71.1796875	-401.8863525	408.1768241
17.33591504	-5.68687439	-71.2835083	-402.717041	409.0167408
17.34582304	-5.896347046	-71.31958008	-402.0531006	408.3723119
17.35572804	-6.171905518	-71.53106689	-402.757019	409.106346
17.36563504	-6.453582764	-71.48207092	-402.3532104	408.7045891
17.37554304	-5.531280518	-71.62832642	-402.5447998	408.9052801
17.38545204	-6.215545654	-71.6254425	-402.7219849	409.0890296
17.39536304	-5.852844238	-71.34223938	-401.6200256	407.949281
17.40527304	-5.651885986	-71.50740051	-402.7253113	409.0634773
17.41518404	-6.007080078	-71.26451111	-401.8740234	408.1880036
17.42509304	-5.726119995	-71.13305664	-401.8408203	408.1283439
17.43500404	-6.209487915	-71.33265686	-402.3365479	408.6582966
17.44491204	-5.718856812	-71.48524475	-401.8989258	408.2469744
17.45482104	-5.971954346	-71.50679016	-402.3521729	408.7005704
17.46472904	-6.079605103	-71.09855652	-402.3959961	408.6740804
17.47463804	-5.401992798	-71.14241028	-402.196167	408.4754348
17.48454804	-6.177932739	-71.2474823	-402.3742676	408.6800971
17.49445804	-5.709823608	-71.63908386	-401.7821655	408.1588771
17.50436704	-6.02104187	-71.46191406	-402.4935608	408.8326364
17.51427604	-6.003921509	-71.14402771	-401.5375671	407.8356747
17.52418504	-5.47227478	-71.59286499	-402.3717957	408.7279609
17.53409404	-5.990112305	-71.46852112	-402.5087891	408.8483291
17.54400204	-5.984970093	-71.4841156	-401.300354	407.6613457
17.55391104	-5.896789551	-71.03170776	-402.5678711	408.8290186
17.56382004	-5.743728638	-70.94570923	-401.7682495	408.0245218
17.57372904	-5.562973022	-71.4059906	-401.9524536	408.2836479
17.58363604	-6.291748047	-71.85475159	-402.2192993	408.6356031
17.59354504	-5.534606934	-71.6730957	-402.4070435	408.7775595
17.60345404	-6.022567749	-71.64060974	-402.5028992	408.8731247
17.61336304	-5.657272339	-71.5802002	-401.9182739	408.2818006
17.62327104	-5.539642334	-71.29940796	-402.6133118	408.9153605
17.63317904	-6.114135742	-71.39117432	-402.2470703	408.5789862
17.64308604	-5.29385376	-71.31132507	-402.0784302	408.3875537
17.65299404	-5.647064209	-71.28588867	-403.3609619	409.6506229
17.66290104	-5.173675537	-71.5864563	-402.3316956	408.6834727
17.67281004	-5.32699585	-71.56259155	-402.8994141	409.2401731
17.68271804	-6.129394531	-71.34976196	-402.2247314	408.5499879
17.69262704	-5.262313843	-71.68507385	-401.925415	408.3019483
17.70253604	-6.077606201	-71.69172668	-402.3825684	408.764446
17.71244304	-5.770019531	-71.46879578	-401.8731689	408.2194579
17.72235104	-5.954452515	-71.32000732	-402.7030029	409.0130897
17.73226004	-6.056655884	-71.48921204	-402.7580261	409.0982989
17.74216804	-5.248565674	-71.62197876	-401.7425537	408.1106893
17.75207704	-5.945739746	-71.56599426	-402.7987671	409.1502048
17.76198504	-5.804336548	-71.22010803	-401.8435974	408.1473642
17.77189404	-6.082611084	-71.60345459	-402.6310425	408.9936543
17.78180504	-6.101196289	-71.33770752	-402.2857056	408.6074914
17.79171604	-5.350006104	-71.65704346	-402.2341919	408.6021287
17.80162704	-6.162918091	-71.38461304	-402.762085	409.0856165
17.81153804	-5.54234314	-71.20141602	-401.8461304	408.142955
17.82144704	-6.086532593	-71.28826904	-403.2170715	409.5156529
17.83135604	-5.95803833	-71.49588013	-402.1706848	408.51979
17.84126504	-5.297927856	-71.10710144	-401.9597168	408.2351061
17.85117404	-5.749069214	-71.28233337	-402.8660583	409.1641282
17.86108504	-5.343765259	-71.13552856	-402.1825867	408.4600988
17.87099404	-5.750640869	-71.11569214	-402.5059204	408.7805371
17.88090304	-5.705535889	-71.28651428	-402.1237793	408.4334146
17.89081204	-5.443069458	-71.54776001	-402.095459	408.4476308
17.90072104	-6.207794189	-71.35385132	-402.4822693	408.8054377
17.91063204	-5.492889404	-70.85476685	-402.1317749	408.3632381
17.92054104	-5.675094604	-71.27502441	-402.9797363	409.2737515
17.93045104	-5.704421997	-70.98825073	-401.7122803	407.9762595
17.94036104	-5.704605103	-70.98561096	-402.6104126	408.8601764
17.95027004	-5.838668823	-71.35717773	-402.5144653	408.8322782
17.96018104	-5.600585938	-71.47087097	-401.9055786	408.2493675
17.97009004	-5.699020386	-71.50747681	-402.8658447	409.2025011
17.98000104	-5.714904785	-71.40925598	-401.8686523	408.2038164
17.98991104	-5.732116699	-71.37303162	-402.4815674	408.8011483
17.99982104	-6.080383301	-71.26737976	-402.1833191	408.4941035
18.00973104	-5.462661743	-71.65565491	-401.8482666	408.2234718
18.01964204	-5.800613403	-71.52668762	-402.1769409	408.529076
18.02955104	-5.387817383	-71.77355957	-401.9991455	408.3917059
18.03946104	-5.112808228	-71.74383545	-402.4262695	408.8034016
18.04937204	-5.992431641	-71.41296387	-402.3937683	408.7254157
18.05928104	-5.508102417	-71.77047729	-402.4206238	408.8076553
18.06918904	-5.671142578	-71.64477539	-402.7573547	409.1193255
18.07909804	-5.408279419	-71.45542908	-401.807312	408.147331
18.08900704	-5.947540283	-71.56520081	-402.661438	409.0148956
18.09891704	-5.959762573	-71.79660034	-402.2171021	408.6182421
18.10882604	-5.475234985	-71.2411499	-401.6897583	407.9950264
18.11873504	-5.884277344	-71.89323425	-402.9303284	409.3361838
18.12864404	-5.290115356	-71.26622009	-401.7903442	408.0959938
18.13855304	-5.550064087	-71.36953735	-402.7669373	409.0789897
18.14846104	-5.556350708	-71.46600342	-401.9439392	408.2856757
18.15837104	-5.434082031	-71.7509613	-401.8623657	408.2537087
18.16828104	-5.96937561	-71.74084473	-402.7542725	409.1373684
18.17819004	-5.327102661	-71.52653503	-401.8192139	408.1704348
18.18810004	-5.681716919	-71.32467651	-403.0706787	409.3720355
18.19801104	-5.763534546	-71.43971252	-401.7281799	408.0715396
18.20792104	-5.498336792	-71.74658203	-402.3647461	408.7483243
18.21783004	-5.897735596	-71.26025391	-402.5800171	408.8807616
18.22774004	-5.633804321	-71.56654358	-402.3428955	408.697095
18.23765004	-5.781448364	-71.77879333	-402.7322998	409.119696
18.24756004	-5.759002686	-71.53082275	-402.4935608	408.8409118
18.25746904	-5.455108643	-71.54370117	-402.4173279	408.763948
18.26737904	-6.011520386	-71.43786621	-402.7810059	409.1112878
18.27728804	-5.529495239	-71.65063477	-402.2515564	408.6204882
18.28720017	-5.670135498	-71.46876526	-402.6854858	409.017769
18.29711117	-5.9243927	-71.56269836	-401.8621216	408.2272443
18.30702117	-5.444366455	-71.61923218	-402.8880005	409.2403896
18.31693017	-5.950744629	-71.28831482	-402.2556763	408.5670866
18.32683917	-5.132644653	-71.69750977	-402.2137451	408.5863112
18.33674817	-5.675430298	-71.79560852	-403.1870422	409.568811
18.34665717	-5.742385864	-71.3422699	-401.970459	408.292719
18.35656617	-5.48487854	-71.38470459	-402.8657227	409.178018
18.36647717	-6.310623169	-71.15350342	-402.4573975	408.7476016
18.37638817	-5.728683472	-71.51005554	-402.7240601	409.0637779
18.38629917	-5.955154419	-71.49307251	-403.3855591	409.7153067
18.39621017	-5.867019653	-71.43093872	-401.9033508	408.2439275
18.40612117	-5.598464966	-71.40478516	-402.3478088	408.6731523
18.41603217	-6.211914063	-71.29689026	-402.9091797	409.2158862
18.42594117	-5.18182373	-71.34216309	-402.5267639	408.8329135
18.43585217	-5.885238647	-71.62185669	-403.0521545	409.4085559
18.44576217	-5.643920898	-71.38725281	-402.5562134	408.8758964
18.45567217	-5.794692993	-71.78009033	-402.7307129	409.1185488
18.46558217	-5.977798462	-71.4571991	-402.5776672	408.9139806
18.47549317	-5.590103149	-71.29301453	-401.9096069	408.2220907
18.48540417	-5.963012695	-71.64247131	-403.1123047	409.4725038
18.49531417	-5.682418823	-71.74147034	-401.6022339	407.9993661
18.50522517	-5.775726318	-71.40527344	-402.4819946	408.8078131
18.51513517	-6.015686035	-71.44493103	-401.8360596	408.1822943
18.52504617	-5.526596069	-71.72412109	-402.2410889	408.623037
18.53495617	-6.010025024	-71.35675049	-402.4733887	408.7942451
18.54486617	-5.613601685	-71.37255859	-401.8407593	408.1685319
18.55477717	-5.604995728	-71.59555054	-402.7647705	409.1170972
18.56468717	-5.697052002	-71.49493408	-402.4526367	408.793477
18.57459717	-5.421813965	-71.40071106	-402.7696533	409.0853838
18.58450817	-6.009140015	-71.3901825	-402.7235413	409.0463526
18.59441917	-5.459350586	-71.25149536	-402.4075928	408.7033776
18.60433017	-5.763748169	-71.47419739	-403.1130981	409.4410233
18.61424017	-6.065689087	-71.43577576	-402.4396973	408.7756996
18.62415017	-5.339172363	-71.47436523	-402.5784912	408.9089547
18.63406017	-6.052261353	-71.75045776	-402.6504822	409.038102
18.64396917	-5.528213501	-71.47671509	-401.8201294	408.1652831
18.65387817	-6.178894043	-71.80314636	-402.7911072	409.1876667
18.66378717	-5.521697998	-71.58322144	-401.9158325	408.2780709
18.67369717	-5.550018311	-71.54248047	-402.7527466	409.0952262
18.68360617	-5.945678711	-71.36250305	-402.2531128	408.5774403
18.69351617	-5.582931519	-71.46418762	-402.4234009	408.7577434
18.70342717	-5.949493408	-71.45756531	-403.384613	409.7080987
18.71333817	-5.51184082	-71.6174469	-402.076355	408.4419596
18.72324717	-5.516555786	-71.60043335	-402.3989563	408.7566201
18.73315717	-6.094390869	-71.31524658	-402.3477783	408.6645822
18.74306617	-5.599243164	-71.31729126	-402.1564331	408.4694655
18.75297617	-5.804946899	-71.48985291	-403.197998	409.5279259
18.76288517	-6.011230469	-71.77279663	-402.208313	408.6061628
18.77279617	-5.711624146	-71.65843201	-402.7190857	409.0846068
18.78270617	-6.052444458	-71.65881348	-402.5119629	408.8856783
18.79261717	-5.059188843	-71.50001526	-402.1853943	408.5228745
18.80252817	-5.791152954	-71.48005676	-403.2417297	409.5690767
18.81243917	-5.656204224	-71.70724487	-401.7107544	408.0998062
18.82235017	-5.559249878	-71.5640564	-402.2856445	408.6392776
18.83226017	-6.206115723	-71.4069519	-402.2575378	408.5934353
18.84217117	-5.234649658	-71.55030823	-402.3978882	408.7430838
18.85208017	-5.771316528	-71.68789673	-402.6045532	408.9778587
18.86198917	-5.564834595	-71.68830872	-402.3210449	408.6959801
18.87190017	-5.571640015	-71.3321228	-403.6405945	409.9329755
18.88181017	-5.756820679	-71.46508789	-402.5914307	408.9257388
18.89171917	-5.568939209	-71.65892029	-402.8343506	409.1961974
18.90163017	-6.002120972	-71.46887207	-402.8430786	409.1776767
18.91154017	-5.655059814	-71.72529602	-402.2192383	408.6034917
18.92145117	-5.999481201	-71.60662842	-403.0470581	409.402533
18.93136117	-5.649887085	-71.52059937	-402.2828064	408.6301184
18.94127017	-5.358795166	-71.68045044	-402.5960693	408.9625884
18.95117817	-5.816070557	-71.49754333	-402.703064	409.0421532
18.96108817	-5.287338257	-71.70188904	-402.1918335	408.5674825
18.97099817	-5.795425415	-71.92216492	-402.7477417	409.160272
18.98090817	-5.650115967	-71.60147095	-402.2260742	408.588435
18.99081817	-5.326309204	-71.86341858	-402.5314026	408.9306183
19.00072817	-5.825302124	-71.65382385	-402.6618958	409.0291028
19.01063717	-5.824935913	-71.70083618	-402.1823425	408.5652658
19.02054617	-5.838180542	-71.73092651	-402.8765259	409.254084
19.03045517	-5.621582031	-71.40052795	-402.2296143	408.5563611
19.04036517	-5.283065796	-71.57673645	-402.3201599	408.6718134
19.05027517	-6.024368286	-71.23451233	-402.3822021	408.6833559
19.06018417	-5.425460815	-71.31990051	-402.6053467	408.9095609
19.07009317	-5.645477295	-71.39784241	-402.776886	409.0950295
19.08000117	-5.704925537	-71.22149658	-402.2575073	408.5537296
19.08991217	-5.211395264	-71.24917603	-403.0822144	409.3639887
19.09982117	-6.153396606	-71.24546814	-402.6954956	408.9956518
19.10973117	-5.264129639	-71.20608521	-402.2425537	408.5304024
19.11964117	-5.684036255	-71.65412903	-402.8163452	409.1792156
19.12955217	-5.497406006	-71.39390564	-402.2019043	408.526233
19.13946217	-5.185455322	-71.57255554	-402.5540161	408.9000557
19.14937117	-5.562774658	-71.27140808	-402.4316406	408.7319212
19.15928017	-5.202194214	-71.49102783	-402.5284424	408.8608282
19.16919117	-5.546508789	-71.224823	-402.8790894	409.1641478
19.17910217	-5.236587524	-71.3082428	-402.3875732	408.6906488
19.18901117	-5.318450928	-71.93240356	-402.7149048	409.1232713
19.19892117	-5.961929321	-71.25668335	-401.8616943	408.1738366
19.20883017	-5.315460205	-71.24839783	-402.614624	408.9047857
19.21874017	-5.682022095	-71.47180176	-402.8151855	409.1461567
19.22864917	-5.41267395	-71.14593506	-401.8843689	408.1691893
19.23855617	-5.275299072	-71.46725464	-402.4472046	408.7776287
19.24846217	-5.528564453	-71.24151611	-401.7300415	408.0354701
19.25836717	-5.117523193	-71.25802612	-401.8908081	408.191275
19.26827317	-5.516067505	-71.47012329	-402.4145813	408.7491905
19.27818017	-5.263671875	-71.62548828	-402.3009644	408.6612078
19.28808442	-5.950576782	-71.51611328	-402.6900024	409.0344752
19.29799442	-5.545379639	-71.60542297	-401.9595947	408.3253649
19.30790442	-4.976043701	-71.62242126	-402.0717163	408.4313863
19.31781342	-5.713684082	-71.4413147	-402.7780762	409.1047375
19.32772242	-5.528091431	-71.74523926	-401.9860535	408.3757171
19.33763242	-5.542114258	-71.94425964	-402.888855	409.2995492
19.34754242	-5.538986206	-71.45013428	-402.4205933	408.7519247
19.35745242	-5.232330322	-71.35481262	-402.5020142	408.8113966
19.36736142	-5.935928345	-71.48078918	-402.7122803	409.0500204
19.37727042	-5.419235229	-71.37094116	-402.4567261	408.7720584
19.38718042	-6.043899536	-71.51856995	-403.0944824	409.4344836
19.39708942	-5.882019043	-71.46095276	-401.835022	408.1821294
19.40699942	-5.668670654	-71.86526489	-402.902771	409.3011031
19.41691042	-6.15776062	-71.82846069	-402.6723022	409.074845
19.42682142	-5.636657715	-71.25389099	-402.2454224	408.5465319
19.43673242	-5.882644653	-71.13388062	-402.8810425	409.1549448
19.44664242	-5.71031189	-71.80648804	-402.3147278	408.7125146
19.45655242	-5.548782349	-71.36680603	-403.0331116	409.340566
19.46646042	-6.195831299	-71.48526001	-402.5114746	408.8569651
19.47637042	-5.352615356	-71.55886841	-402.2209778	408.5719485
19.48628042	-6.036270142	-71.38272095	-403.394165	409.7057259
19.49619042	-5.730697632	-71.32067871	-402.6307373	408.9388594
19.50610042	-5.314758301	-71.44729614	-403.0275879	409.3460631
19.51601042	-6.061157227	-71.45640564	-402.9960632	409.3269873
19.52592042	-5.803390503	-71.40475464	-402.2976685	408.6266418
19.53582942	-6.142837524	-71.32223511	-403.5609131	409.8609596
19.54573942	-5.947967529	-71.25523376	-402.2952271	408.6002158
19.55564942	-5.630264282	-71.03611755	-402.8059082	409.0604229
19.56556042	-6.086685181	-71.22312927	-402.3604126	408.6608417
19.57547142	-5.264068604	-70.90397644	-402.6491394	408.8782383
19.58538142	-5.712692261	-71.23048401	-402.6525879	408.9444012
19.59529342	-5.737503052	-71.46949768	-402.4523926	408.7893545
19.60520442	-5.667282104	-71.78442383	-402.8430176	409.2280763
19.61511542	-5.689086914	-71.3614502	-402.3571777	408.6760585
19.62502642	-5.629394531	-71.06140137	-402.3547363	408.6205412
19.63493542	-5.725906372	-71.36631775	-402.8235168	409.1365579
19.64484442	-5.678359985	-71.63134766	-402.3561401	408.7221027
19.65475442	-5.65612793	-71.44799805	-402.1897583	408.5258987
19.66466442	-5.803009033	-71.11158752	-401.8701172	408.1545343
19.67457442	-5.536102295	-71.34524536	-402.6062317	408.9163365
19.68448542	-6.098937988	-71.66038513	-402.481781	408.8569333
19.69439642	-5.536437988	-71.24380493	-401.8369751	408.141258
19.70430742	-6.167282104	-71.48609924	-402.5637817	408.9081757
19.71421942	-5.573638916	-71.36134338	-402.2715759	408.5901707
19.72413042	-4.998382568	-71.35195923	-402.7296753	409.0321225
19.73404142	-5.709320068	-71.55683899	-401.8623047	408.2233328
19.74395142	-5.492248535	-71.63198853	-401.9921265	408.3613306
19.75386242	-5.654006958	-71.38392639	-402.6342163	408.9522526
19.76377142	-5.662490845	-71.51797485	-401.7741089	408.1290471
19.77368242	-5.368896484	-71.93714905	-402.3352661	408.7510793
19.78359142	-5.983108521	-71.57958984	-402.495636	408.854708
19.79350042	-5.329650879	-71.33773804	-401.8462219	408.1640162
19.80341142	-5.669815063	-71.7322998	-402.1965942	408.5826355
19.81332242	-5.687301636	-71.65359497	-402.0476074	408.422406
19.82323342	-5.652587891	-71.83268738	-402.7741699	409.16857
19.83314542	-6.17250061	-71.50151062	-402.2033691	408.5561356
19.84305642	-5.247406006	-71.80583191	-402.0907593	408.4857298
19.85296842	-5.957382202	-71.55509949	-402.9225464	409.2703276
19.86287842	-5.658615112	-71.237854	-401.7237549	408.0304241
19.87278942	-5.761077881	-71.74967957	-402.1259766	408.5174507
19.88270042	-5.970535278	-71.38308716	-402.2105713	408.5395159
19.89261142	-5.54524231	-71.41920471	-401.9398193	408.2732797
19.90252242	-5.94984436	-71.3979187	-402.7641602	409.0868272
19.91243342	-5.802520752	-71.49949646	-402.1724854	408.5199569
19.92234442	-6.011581421	-71.48937988	-402.7142334	409.0545493
19.93225542	-5.944641113	-71.41630554	-402.3011475	408.6341159
19.94216642	-5.24508667	-71.9160614	-401.9997253	408.415487
19.95207842	-5.959579468	-71.50184631	-402.5317993	408.8763628
19.96198842	-5.806747437	-71.62513733	-402.4484253	408.8136662
19.97189942	-5.419891357	-71.55471802	-402.8017578	409.1438732
19.98181042	-5.949783325	-71.68780518	-401.9722595	408.3579787
19.99172042	-4.958847046	-71.62947083	-402.0425415	408.403693
20.00163142	-6.129943848	-71.5020752	-402.4953613	408.8430492
20.01154342	-5.610473633	-71.21525574	-401.8259277	408.1264097
20.02145342	-5.921630859	-71.17860413	-402.2218018	408.5141824
20.03136542	-5.682281494	-71.21827698	-401.4121094	407.7205083
20.04127642	-5.268081665	-71.40556335	-402.288208	408.610217
20.05118742	-5.726089478	-71.6365509	-402.5137939	408.8788792
20.06109742	-5.770339966	-71.34483337	-401.7036743	408.0309106
20.07100742	-5.757614136	-71.2203064	-402.4580994	408.7517632
20.08091742	-5.819442749	-71.47215271	-401.7435303	408.093125
20.09082842	-5.296798706	-71.40371704	-401.9501953	408.277487
20.10073942	-5.990463257	-71.2575531	-401.8684082	408.1810163
20.11065142	-5.407516479	-71.19908142	-401.6392212	407.9370226
20.12056242	-5.965789795	-71.38113403	-402.352356	408.6786944
20.13047342	-5.90725708	-71.49095154	-401.7125854	408.0672165
20.14038542	-5.263671875	-71.74617004	-402.2678833	408.6498123
20.15029742	-6.16229248	-71.79089355	-402.234436	408.6373059
20.16020942	-5.255691528	-71.43011475	-401.6535339	407.9895157
20.17012042	-5.846740723	-71.80380249	-402.3466797	408.7454233
20.18003242	-5.642486572	-71.72337341	-401.7826538	408.1732241
20.18994442	-5.31022644	-71.48722839	-402.4523926	408.7866811
20.19985642	-6.299545288	-71.2568512	-402.071228	408.3852293
20.20976942	-5.47958374	-71.24398804	-401.7741089	408.0786275
20.21967942	-5.915054321	-71.60920715	-402.5748596	408.9368949
20.22959342	-5.682357788	-71.44232178	-401.9653931	408.3043862
20.23950542	-5.627868652	-71.42131042	-402.1699829	408.5013729
20.24941742	-5.992279053	-71.17915344	-402.2602539	408.5531681
20.25932942	-5.326034546	-71.40011597	-401.9648132	408.291629
20.26924042	-5.792434692	-71.47189331	-402.5563049	408.8928496
20.27915142	-5.637496948	-70.9150238	-401.9497681	408.1964454
20.28906283	-5.472991943	-71.43031311	-402.3703003	408.698057
20.29897383	-5.768432617	-71.30601501	-402.3895569	408.6993737
20.30888383	-5.222061157	-71.16255188	-401.404541	407.6971723
20.31879483	-5.942153931	-71.20045471	-403.2816162	409.5618096
20.32870583	-5.142349243	-71.18193054	-401.9472961	408.2339279
20.33861683	-5.800521851	-71.27537537	-402.9445801	409.2409557
20.34852883	-5.860412598	-71.3452301	-401.9534607	408.2781783
20.35844083	-5.226898193	-71.30541992	-402.4130249	408.7150915
20.36835083	-5.809707642	-71.38244629	-403.3755493	409.6840736
20.37826183	-5.400939941	-71.3782196	-402.1734009	408.4941429
20.38817283	-5.561401367	-71.34765625	-402.7000122	409.009434
20.39808183	-5.786682129	-71.22819519	-402.1237793	408.4243814
20.40799383	-5.174591064	-71.25439453	-401.7229004	408.0260455
20.41790483	-5.745956421	-71.30418396	-402.192688	408.5049093
20.42781583	-5.251708984	-71.31622314	-402.0628967	408.3725714
20.43772683	-5.709762573	-71.33782959	-402.8815308	409.1884836
20.44763783	-5.671081543	-71.2649231	-402.0116577	408.3187767
20.45754983	-5.661087036	-71.45788574	-402.3286133	408.6643983
20.46746083	-6.222290039	-71.45762634	-402.5115356	408.8525964
20.47737083	-5.483520508	-71.07273865	-402.4292603	408.6939108
20.48728183	-5.947128296	-71.4046936	-402.7295532	409.0538982
20.49719183	-5.639404297	-71.53419495	-401.9230957	408.278237
20.50710183	-5.512771606	-71.17604065	-402.0458374	408.3347582
20.51701283	-6.082550049	-71.43174744	-402.4517822	408.7871438
20.52692283	-5.488342285	-71.18109131	-401.996521	408.2867529
20.53683383	-6.04725647	-71.45994568	-402.589386	408.927019
20.54674083	-6.059005737	-71.47175598	-402.137146	408.484036
20.55665283	-5.547576904	-71.61984253	-402.8248291	409.1796921
20.56656383	-6.393341064	-71.37840271	-402.3657227	408.6978419
20.57647483	-5.568267822	-71.66395569	-402.3676758	408.73766
20.58638383	-6.08215332	-71.69606018	-403.0476074	409.4199451
