Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
17.01141088	-2.553863525	-83.39985657	-397.6675415	406.3268781
17.02132188	-7.568756104	-86.90187073	-389.7061768	399.349628
17.03123187	3.601867676	-82.56610107	-395.165863	403.7154862
17.04114087	-9.952102661	-85.66352844	-394.6398315	403.9528204
17.05104687	-1.638412476	-85.82981873	-390.5707092	399.8936372
17.06096188	-3.069458008	-82.99102783	-398.1069336	406.6768531
17.07087188	-6.894058228	-87.03349304	-388.0403442	397.7407016
17.08078188	3.04598999	-82.88043213	-396.3118896	404.896972
17.09069287	-11.23339844	-85.37493896	-391.8852844	401.2345269
17.10059887	-0.790435791	-86.12567139	-392.0636597	401.4127169
17.11051488	-3.267501831	-82.89353943	-397.0657349	405.6392649
17.12042188	-6.157608032	-86.76968384	-387.9473877	397.5802684
17.13033787	2.598068237	-82.99356079	-396.617981	405.2166136
17.14024387	-12.37286377	-85.52429199	-392.7072754	402.1025944
17.15015888	1.046386719	-85.18086243	-391.7882996	400.9425718
17.16006888	-4.208145142	-83.51356506	-397.0054321	405.7160795
17.16997887	-4.697937012	-85.83476257	-388.1932068	397.5973376
17.17989088	1.692199707	-83.63116455	-397.9777832	406.6735191
17.18979788	-11.56694031	-85.95774841	-391.4211426	400.9152522
17.19971487	1.319732666	-84.68840027	-392.3215942	401.3603121
17.20962387	-4.482879639	-83.98426819	-396.2084351	405.0365138
17.21953087	-4.550872803	-86.27891541	-388.4188843	397.9120397
17.22943887	1.149353027	-83.15855408	-398.4625244	407.0491979
17.23934888	-11.39778137	-86.8669281	-390.7063293	400.4088016
17.24925888	3.842208862	-83.43955994	-393.2742615	402.046723
17.25916888	-5.664352417	-84.16304016	-394.4660034	403.3843453
17.26907887	-3.703857422	-86.3139801	-389.3377075	398.8078136
17.27898987	-0.50541687	-82.99255371	-397.6880188	406.2558058
17.28890088	-10.20783997	-87.23484802	-390.9251099	400.6701389
17.29881288	3.809051514	-83.17425537	-393.2315063	401.9496028
17.30872487	-7.284500122	-83.86653137	-395.2043457	404.0707041
17.31863387	-3.06741333	-86.78421021	-389.276001	398.8442216
17.32854488	-1.606399536	-82.79129028	-398.4989014	407.0114896
17.33845588	-9.325973511	-86.85229492	-388.9707642	398.6584381
17.34836787	4.544570923	-83.63871765	-395.4423218	404.2161774
17.35827988	-8.155227661	-84.00262451	-393.1450806	402.1019809
17.36818788	-2.702911377	-86.394104	-390.3161011	399.7723173
17.37810487	-1.499801636	-83.11451721	-397.6492615	406.2452554
17.38801688	-8.22958374	-86.42176819	-388.6335144	398.2115726
17.39792788	5.255020142	-83.86103821	-394.9006042	403.7409766
17.40783388	-9.970825195	-84.96156311	-393.8557129	403.0387167
17.41774987	-1.483139038	-85.84837341	-390.6467896	399.9713204
17.42765587	-2.959487915	-83.47099304	-397.7125244	406.3882593
17.43756788	-7.195343018	-86.14550781	-388.0874634	397.5986679
17.44748487	3.873809814	-83.5426178	-396.0952759	404.8281647
17.45739187	-10.25140381	-86.02616882	-393.3075562	402.7361751
17.46730388	-1.186386108	-85.44082642	-391.3544922	400.5744386
17.47721688	-2.940963745	-83.40510559	-397.5910034	406.2556669
17.48713288	-6.583526611	-86.70687866	-387.3815613	397.0212836
17.49703687	3.836181641	-82.85827637	-396.3272095	404.914148
17.50694888	-11.53890991	-86.90939331	-391.5986938	401.2928184
17.51685988	0.396377563	-85.27806091	-392.4744873	401.6325783
17.52677187	-3.710754395	-83.40365601	-396.239502	404.9391095
17.53668488	-5.235519409	-86.98455811	-388.484375	398.137958
17.54659787	2.222290039	-82.41639709	-396.9421082	405.4139099
17.55651088	-11.33840942	-87.15045166	-392.2731934	401.997536
17.56642288	2.086929321	-84.84680176	-391.7773438	400.8650922
17.57633487	-4.255722046	-83.07754517	-396.4265747	405.0605125
17.58624587	-4.516921997	-86.69683838	-388.8306274	398.4043188
17.59615988	1.182373047	-82.78466797	-398.3132324	406.8269047
17.60607587	-11.21632385	-86.29438782	-390.4411621	400.0210349
17.61598688	2.975265503	-84.96977234	-394.4634399	403.522143
17.62589788	-4.896621704	-83.42929077	-395.6736145	404.4033045
17.63580887	-4.136123657	-86.5280304	-389.1490173	398.6742596
17.64571787	0.407562256	-83.34199524	-398.0986328	406.7291184
17.65562888	-10.71861267	-86.43110657	-391.0501709	400.631328
17.66553988	4.85697937	-84.15628052	-393.3747559	402.3053173
17.67545087	-6.481735229	-84.58750916	-394.8484497	403.8593293
17.68535987	-3.308197021	-85.96844482	-389.5443115	398.9314331
17.69526887	-0.460220337	-83.71565247	-398.3271484	407.0295314
17.70517888	-9.172683716	-86.31761169	-389.7415161	399.2910187
17.71508788	4.324783325	-83.45788574	-394.1247253	402.8873559
17.72499788	-6.994354248	-84.87597656	-394.5906982	403.6764441
17.73490688	-3.151428223	-86.13160706	-389.4609375	398.8839519
17.74481687	-1.270858765	-82.89041138	-398.6687927	407.1968095
17.75472787	-8.955581665	-87.07514954	-389.2361145	398.9574375
17.76463888	4.54989624	-82.36392212	-395.1725464	403.6903004
17.77454888	-9.097000122	-84.93760681	-392.8224487	402.0032695
17.78445887	-2.322845459	-86.21755981	-390.7877197	400.1923352
17.79436887	-2.616638184	-82.82679749	-397.6448364	406.1878151
17.80427888	-7.487335205	-87.0254364	-389.1968994	398.8780682
17.81418988	4.226043701	-83.04353333	-395.6461182	404.2894244
17.82409988	-10.40112305	-85.47047424	-394.2391357	403.5317602
17.83401087	-0.735031128	-86.5380249	-390.917511	400.3821555
17.84392187	-3.120178223	-83.17164612	-397.8085327	406.4220552
17.85383212	-6.275527954	-87.02528381	-388.2677002	397.950486
17.86374212	3.443588257	-83.57704163	-397.3171997	406.0270156
17.87365213	-11.55079651	-85.69393921	-392.0325317	401.4553251
17.88356213	-0.60345459	-85.67408752	-391.9718628	401.2260643
17.89347213	-2.917633057	-83.22047424	-396.4108276	405.0625929
17.90337813	-5.997390747	-86.60652161	-388.2754822	397.8624239
17.91329412	2.723480225	-83.95014954	-396.5026245	405.3015867
17.92320413	-12.22013855	-86.48455811	-392.3140869	401.9194613
17.93311513	1.280151367	-84.86685181	-391.9191284	401.0045194
17.94301913	-4.029602051	-83.92852783	-396.7677612	405.5673703
17.95293512	-4.776901245	-86.35678101	-388.2056274	397.7234235
17.96284613	1.322875977	-83.85696411	-397.4031982	406.156426
17.97275713	-10.69044495	-87.29415894	-391.1824951	400.9467549
17.98266713	2.102462769	-84.34681702	-392.661377	401.6239072
17.99257812	-4.429077148	-83.7951355	-396.2064514	404.9948069
18.00248913	-4.393341064	-86.50968933	-388.1016846	397.6507832
18.01239613	0.832504272	-82.64746094	-398.1488647	406.6372024
18.02231212	-10.87675476	-87.13865662	-390.0361633	399.7995222
18.03222212	3.735687256	-83.95414734	-394.5913086	403.4408941
18.04213313	-5.890823364	-83.72190857	-394.3347778	403.1674302
18.05204013	-3.221298218	-86.78211975	-389.3267822	398.894543
18.06195612	-0.526931763	-82.58618164	-396.7752686	405.2793713
18.07186312	-9.839370728	-86.76649475	-390.4821167	400.1268815
18.08177512	5.114776611	-83.99093628	-393.5102539	402.406459
18.09169112	-7.281555176	-83.76461792	-394.4870605	403.3479555
18.10160212	-2.900299072	-86.19015503	-389.2223206	398.661723
18.11151213	-1.707382202	-82.94277954	-398.8848267	407.4205748
18.12142213	-8.907958984	-86.24160767	-388.627533	398.1812728
18.13133213	4.98526001	-84.03207397	-395.089386	403.9577517
18.14124113	-7.993225098	-84.54069519	-393.7892456	402.8411483
18.15115012	-3.012023926	-86.22740173	-390.2762451	399.699618
18.16106012	-1.829055786	-83.44076538	-398.2910767	406.9416279
18.17097013	-8.36177063	-85.91633606	-388.7440186	398.2128174
18.18087913	5.322601318	-83.29136658	-395.8237	404.5271107
18.19078813	-10.01667786	-85.91635132	-393.5455933	402.9393096
18.20070012	-2.066421509	-85.59890747	-391.0126953	400.2778672
18.21061112	-2.634719849	-83.40289307	-397.7436523	406.4025065
18.22052313	-6.682540894	-86.35574341	-388.4144287	397.9544436
18.23043313	2.887893677	-82.99833679	-395.6904907	404.3117959
18.24034512	-10.65385437	-86.09777832	-393.3329163	402.7866868
18.25025312	-0.840637207	-85.66130066	-391.0179443	400.2918909
18.26015912	-3.445404053	-83.17599487	-397.4778748	406.1019304
18.27006812	-6.104736328	-87.21630859	-388.007019	397.735338
18.27997612	2.455780029	-82.62059021	-397.1289673	405.6397533
18.28988713	-11.90744019	-86.54867554	-391.3059082	400.9398635
18.29979813	0.417449951	-85.57957458	-393.3054199	402.5086225
18.30970912	-4.190231323	-83.3276825	-396.3911133	405.0765056
18.31962113	-5.274520874	-87.09382629	-388.6674805	398.3410166
18.32952712	1.70161438	-83.03163147	-396.8294067	405.4265968
18.33944313	-12.05357361	-85.9775238	-392.7758484	402.2564982
18.34935412	2.309494019	-84.91694641	-392.399353	401.4890706
18.35926412	-4.95640564	-83.30355835	-396.4460754	405.1339772
18.36917413	-4.272201538	-86.34934998	-388.0627747	397.5766329
18.37908313	0.79800415	-83.48316956	-397.9724121	406.6351156
18.38899412	-11.12619019	-86.0737915	-390.0186157	399.5585192
18.39890412	3.068771362	-84.4589386	-393.447876	402.4226146
18.40881412	-4.832839966	-83.80204773	-395.1014404	403.9199027
18.41872413	-4.289764404	-86.00828552	-388.4915161	397.9214563
18.42863413	0.335968018	-83.40687561	-397.99823	406.6440837
18.43854413	-10.74201965	-86.58161926	-390.1416016	399.7777346
18.44845412	4.697937012	-83.1229248	-393.992981	402.6933825
18.45836312	-6.936325073	-84.65209961	-394.3277588	403.3713821
18.46827413	-3.629302979	-86.37811279	-389.1735229	398.6607344
18.47818313	-1.167007446	-83.42002869	-397.8247681	406.478547
18.48809313	-9.141433716	-86.8687439	-389.5532227	399.2260735
18.49799913	4.066711426	-82.62104797	-394.0236816	402.6132603
18.50791512	-7.687286377	-84.56887817	-394.2945557	403.3350793
18.51782813	-3.14616394	-86.1552124	-389.1964722	398.6307978
18.52774012	-2.217041016	-82.71455383	-398.3522339	406.8551523
18.53765213	-8.364242554	-87.1522522	-388.3010864	398.0492549
18.54755912	4.719360352	-82.74778748	-395.8028564	404.387648
18.55747612	-9.245376587	-84.44328308	-392.1333618	401.22901
18.56738612	-2.349777222	-86.48539734	-390.2888489	399.7632186
18.57729713	-2.803039551	-82.79135132	-397.1257935	405.6737121
18.58720913	-7.670730591	-86.74467468	-388.6380615	398.2750577
18.59711613	4.155685425	-83.54272461	-394.8015747	403.5652859
18.60703213	-11.25636292	-85.26490784	-393.4645386	402.7544579
18.61694213	-0.77772522	-86.05432129	-390.9259033	400.2861638
18.62685313	-3.305999756	-83.23959351	-397.2445068	405.8853998
18.63676512	-6.637069702	-86.20466614	-387.73349	397.256283
18.64667512	3.296569824	-83.73257446	-396.7209473	405.4744399
18.65658613	-11.34999084	-85.88986206	-392.8084106	402.2490997
18.66649613	-0.766036987	-85.26377869	-391.8858032	401.0548361
18.67640612	-3.577667236	-83.40945435	-397.098877	405.7800572
18.68631612	-5.794937134	-86.06588745	-387.8661499	397.3425078
18.69622713	2.668334961	-82.74029541	-397.5080566	406.0366136
18.70613813	-12.30479431	-87.08149719	-391.8763428	401.6237831
18.71604513	1.182144165	-84.24107361	-393.15979	402.085285
18.72595812	-4.108734131	-83.41389465	-396.1737671	404.8807395
18.73587113	-4.452072144	-86.30973816	-388.7727661	398.2630481
18.74577913	0.863876343	-82.64854431	-397.227417	405.7353189
18.75568713	-10.96308899	-86.86515808	-392.0108948	401.6693748
18.76559513	2.831863403	-84.39309692	-392.138855	401.1272814
18.77550613	-5.508285522	-83.30955505	-396.2695923	404.9696445
18.78541712	-4.052947998	-86.79574585	-388.3231201	397.9255879
18.79532913	0.292739868	-82.53753662	-398.3273315	406.788881
18.80523913	-10.3099823	-86.37268066	-389.5655212	399.1589045
18.81515012	4.05291748	-84.14874268	-394.8290405	403.7169903
18.82505613	-6.100967407	-82.96292114	-394.4506226	403.1269797
18.83497213	-3.673675537	-86.67193604	-389.5031738	399.0466675
18.84488313	-0.337417603	-82.66542053	-397.7632446	406.2625806
18.85479688	-10.23402405	-86.2197113	-390.2206421	399.7633342
18.86470688	5.040710449	-83.83772278	-394.0219727	402.8740342
18.87461787	-7.68939209	-83.98632813	-394.2769165	403.1961272
18.88452487	-3.094696045	-86.30973816	-389.4238281	398.8857806
18.89443988	-1.771636963	-83.26052856	-398.0007935	406.6203216
18.90435088	-8.862731934	-85.83224487	-388.9385071	398.3953872
18.91425987	4.150695801	-83.89483643	-394.940918	403.7745665
18.92416887	-7.966171265	-84.86296082	-393.9945679	403.1090442
18.93407887	-2.869552612	-85.9042511	-390.65979	400.0035578
18.94398788	-2.218383789	-83.713974	-398.744812	407.4437087
18.95389788	-8.145126343	-86.61854553	-388.1643982	397.7948159
18.96380788	4.239273071	-82.56916809	-396.1227417	404.6589495
18.97371787	-10.54185486	-85.91743469	-392.6744385	402.1021648
18.98362787	-2.046463013	-85.86036682	-391.4316406	400.7429599
18.99353888	-3.393707275	-82.86708069	-397.103302	405.6716687
19.00344888	-6.83416748	-86.54560852	-388.5839233	398.163677
19.01335987	2.978713989	-82.70054626	-395.9178467	404.4739725
19.02326987	-11.24247742	-85.60218811	-393.7063599	403.0618138
19.03317987	-0.220535278	-85.71282959	-391.0459595	400.3294646
19.04308988	-3.754943848	-82.4912262	-397.5307922	406.0167888
19.05299488	-5.552703857	-86.4828949	-388.019165	397.578918
19.06290987	2.572509766	-82.608078	-397.256012	405.762309
19.07281987	-12.02061462	-85.67779541	-390.875885	400.3362803
19.08272987	0.616775513	-85.87597656	-392.5872803	401.8704224
19.09263487	-4.15788269	-82.80444336	-396.1452637	404.7282221
19.10254988	-5.350891113	-86.71188354	-388.0922241	397.6973186
19.11245888	2.293197632	-83.21307373	-397.3067627	405.9339085
19.12236887	-12.3285675	-85.9936676	-391.3157043	400.8427184
19.13227887	2.96156311	-84.14988708	-392.5209351	401.4506929
19.14218787	-4.533874512	-83.68139648	-395.7770996	404.5524005
19.15209788	-4.168273926	-85.8132782	-388.0795898	397.4758625
19.16200888	0.858886719	-83.22509766	-397.8478394	406.4604013
19.17191987	-10.68624878	-86.10873413	-391.1001282	400.6098105
19.18182987	2.766082764	-83.8412323	-393.2761841	402.1233149
19.19173687	-5.27897644	-83.87379456	-395.675354	404.5017513
19.20165288	-3.891281128	-86.27755737	-388.2621155	397.7517181
19.21156387	-0.101318359	-82.76721191	-398.6183472	407.1203856
19.22147487	-10.32275391	-87.1985321	-389.9279785	399.6923463
19.23138187	4.675613403	-83.19436646	-394.6365662	403.3375551
19.24129388	-6.726959229	-84.2935791	-393.8484497	402.8241065
19.25120887	-3.110809326	-86.82215881	-389.4317322	399.00481
19.26111888	-1.262969971	-82.8646698	-398.2153931	406.7476464
19.27102888	-9.491226196	-87.47613525	-390.222168	400.019372
19.28093888	4.584777832	-83.30316162	-393.6685791	402.4119619
19.29084788	-8.493392944	-84.1307373	-394.8572083	403.809774
19.30075787	-2.321792603	-86.41413879	-390.0016479	399.4672446
19.31066687	-2.426223755	-82.84077454	-398.3103027	406.8409735
19.32057587	-8.359191895	-86.32489014	-388.041748	397.6157202
19.33048488	4.177474976	-83.70722961	-396.3825684	405.1462601
19.34039488	-9.89175415	-84.70103455	-392.848053	401.9971452
19.35030488	-2.375045776	-86.32557678	-390.9203796	400.3454624
19.36021487	-2.706771851	-83.0743866	-397.7048645	406.2977228
19.37012387	-7.666778564	-86.42152405	-389.1328125	398.6876034
19.38003388	4.234832764	-83.46403503	-396.1800232	404.8984931
19.38994288	-11.61889648	-85.57887268	-392.9558716	402.3345116
19.39985388	-0.895965576	-85.22140503	-391.7322388	400.8960433
19.40976387	-3.643203735	-83.80418396	-397.4684143	406.2235278
19.41967387	-6.794845581	-86.1197052	-388.3330688	397.8257733
19.42958387	2.392837524	-83.28988647	-396.3958435	405.0587557
19.43948887	-11.08081055	-86.77310181	-392.9512329	402.5705243
19.44940488	0.024749756	-85.18547058	-391.3408203	400.5049346
19.45931487	-3.854034424	-83.25064087	-397.2554321	405.9031918
19.46921988	-5.67225647	-86.62678528	-387.8550415	397.4517677
19.47913488	1.747512817	-82.72261047	-397.644104	406.1611965
19.48904588	-12.21807861	-86.6817627	-390.7689209	400.4539411
19.49895488	1.615036011	-84.85328674	-393.7415466	402.7841781
19.50886487	-4.275985718	-83.19772339	-395.5224609	404.2006461
19.51877487	-4.650863647	-86.63250732	-388.5498962	398.1178767
19.52868487	0.945587158	-82.45239258	-397.1760254	405.6452715
19.53859688	-11.40446472	-86.30987549	-392.0733643	401.6229318
19.54850688	3.6197052	-84.54000854	-392.9161987	401.9244388
19.55841787	-5.805297852	-83.36122131	-395.8772583	404.6005417
19.56832687	-3.356445313	-86.7203064	-388.7808228	398.349351
19.57823588	-0.217712402	-83.22323608	-398.749115	407.3413938
19.58814087	-10.61248779	-85.73202515	-390.1088867	399.5591928
19.59805088	3.921340942	-83.9821167	-394.2124634	403.0779566
19.60796587	-5.763442993	-83.87797546	-395.2354126	404.0789074
19.61787587	-3.819091797	-86.09172058	-389.6434937	399.0594216
19.62778587	-0.447189331	-83.31581116	-398.8574829	407.4665827
19.63769688	-9.890716553	-86.23440552	-389.3517456	398.9097401
19.64760788	5.111343384	-83.18164063	-394.2367554	402.949042
19.65751588	-7.864013672	-85.35122681	-394.1925659	403.4035866
19.66742487	-3.16027832	-86.10127258	-389.9743042	399.3787356
19.67733387	-1.495178223	-83.76202393	-398.2351074	406.9514873
19.68724287	-8.062072754	-86.70713806	-389.2939758	398.9146831
19.69715188	3.91355896	-82.77494812	-394.9998474	403.5986713
19.70705787	-8.711853027	-85.54258728	-393.8886414	403.1645972
19.71697288	-2.269897461	-86.22244263	-389.9735107	399.3980485
19.72687788	-2.504837036	-83.177948	-398.2789307	406.8795299
19.73679387	-7.413238525	-87.34184265	-387.9338379	397.7137365
19.74670388	4.067764282	-82.92095947	-396.4715576	405.0705225
19.75661488	-10.58203125	-85.53067017	-392.3577271	401.7114149
19.76652587	-1.423873901	-86.29689026	-391.1787109	400.587025
19.77643487	-3.217422485	-82.98069763	-397.7557373	406.3320988
19.78634487	-6.938583374	-87.38449097	-388.6130981	398.3771244
19.79625288	3.42175293	-83.73071289	-395.8254395	404.5989609
19.80616288	-12.0848999	-85.650177	-393.8848572	403.2707259
19.81607288	0.043579102	-85.66841125	-391.2099609	400.480102
19.82598187	-3.973831177	-83.41055298	-397.3781738	406.0572924
19.83589187	-5.429672241	-86.39686584	-387.8330078	397.3768258
19.84579987	2.103088379	-83.87905884	-397.2563782	406.0206269
19.855711	-11.8074646	-85.9919281	-391.4418945	400.9498531
19.865621	0.372634888	-85.20037842	-392.8013916	401.9355378
19.875531	-3.777252197	-83.71730042	-396.8800049	405.6311037
19.885439	-5.074447632	-86.53416443	-388.6231384	398.1731475
19.895347	1.876098633	-83.57061768	-397.7006226	406.390641
19.905256	-12.00720215	-87.11122131	-391.7045288	401.4535785
19.915164	2.997711182	-84.340271	-393.1192017	402.0758315
19.925073	-4.818710327	-84.30433655	-395.7591248	404.6674264
19.934982	-4.010116577	-86.40661621	-389.1931763	398.6897451
19.944887	0.306564331	-83.65356445	-397.6607666	406.3644892
19.954803	-10.20770264	-87.46281433	-391.2183228	401.0058817
19.964712	3.602478027	-83.79473877	-392.6687622	401.5262045
19.974621	-5.947143555	-83.92860413	-396.0298157	404.8691073
19.98453	-3.733200073	-86.58322144	-388.8218384	398.3629162
19.994439	-0.440917969	-82.70407104	-398.5179443	407.0094713
20.004348	-9.698364258	-87.04310608	-389.7080078	399.4282062
20.014257	4.900497437	-83.76353455	-395.7294006	404.5270116
20.024166	-7.114730835	-83.88034058	-394.1641235	403.0532064
20.034077	-3.022735596	-86.43890381	-389.7304688	399.212549
20.043988	-1.268859863	-82.38276672	-398.4399109	406.8696264
20.0539	-9.102020264	-86.37246704	-389.8168335	399.3747783
20.06381	4.921875	-84.13296509	-394.1539612	403.0631784
20.073719	-9.238922119	-84.61122131	-394.2537842	403.3366619
20.08363	-2.48664856	-86.36317444	-389.9691772	399.4255131
20.09354	-2.677185059	-83.86076355	-398.251709	406.9941261
20.10345	-8.089920044	-86.55238342	-388.2119751	397.825715
20.113361	3.659225464	-83.64064026	-395.4134827	404.1793771
20.123271	-9.534454346	-85.48538208	-393.6311035	402.9194734
20.13318	-2.193618774	-85.74124146	-390.9994507	400.296069
20.143089	-2.398147583	-83.48480225	-397.9933167	406.6621982
20.152998	-7.232162476	-86.53993225	-387.9165955	397.5182374
20.162908	3.677398682	-82.63331604	-395.6141968	404.168753
20.172818	-11.40519714	-86.25706482	-392.506958	402.0349137
20.182726	-0.686767578	-85.08218384	-391.1460571	400.2932521
20.192631	-3.463546753	-83.53979492	-396.890564	405.602038
20.202546	-5.989959717	-86.84500122	-388.1531372	397.7949117
20.212456	2.367752075	-82.66604614	-395.8666992	404.4128151
20.222361	-11.48365784	-86.7487793	-392.4991455	402.135306
20.232276	0.848052979	-85.37030029	-390.9221191	400.1361151
20.242186	-4.116210938	-83.24729919	-396.5103149	405.1758703
20.252097	-5.093261719	-86.9410553	-387.9210205	397.5769191
20.262007	1.565597534	-83.12243652	-397.7163696	406.312812
20.271916	-11.54785156	-86.09144592	-390.436554	399.9822404
20.281827	2.082763672	-85.64523315	-393.8399048	403.0500148
20.291737	-4.482910156	-83.39755249	-396.30896	405.0136294
20.301648	-4.30065918	-86.67327881	-388.8609924	398.4264353
20.311559	1.04737854	-83.10603333	-397.4703979	406.0670228
20.32147	-11.4190979	-86.39373779	-391.3401489	400.9256613
20.331382	3.90864563	-84.25292969	-393.4136353	402.3532305
20.341294	-5.955780029	-84.3407135	-394.8561401	403.8071305
20.351204	-3.820236206	-86.03749084	-388.8813477	398.303586
20.361114	-0.133636475	-83.10690308	-398.2972412	406.8752481
20.371025	-10.04370117	-85.87889099	-389.7940063	399.2686154
20.380936	3.324890137	-83.20965576	-394.1730652	402.8738103
20.390846	-6.470031738	-84.53285217	-395.2323608	404.2230615
20.400757	-3.348251343	-86.02253723	-389.0050049	398.4168439
20.410666	-0.715270996	-82.76412964	-398.6825256	407.1832131
20.420571	-9.883865356	-86.87443542	-389.7046509	399.3927556
20.430485	4.927597046	-82.61430359	-394.8155823	403.3965151
20.440395	-8.298080444	-85.09222412	-392.9301758	402.1239458
20.450306	-2.580184937	-86.26196289	-390.3850708	399.8103139
20.460215	-2.204116821	-83.30384827	-397.3468018	405.9912193
