Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
17.25082788	9.184158325	-79.06838989	-395.276001	403.2112052
17.26073988	-1.652008057	-83.13751221	-391.8920288	400.6169459
17.27065188	13.28996277	-80.70179749	-390.8742371	399.3395453
17.28055988	2.299545288	-80.91960144	-395.0105591	403.2203016
17.29046988	5.562408447	-83.22567749	-389.0288086	397.8704157
17.30037888	8.164123535	-79.86494446	-396.6322632	404.6754434
17.31028888	-0.640136719	-83.02505493	-390.0036011	398.7434995
17.32019888	13.6076355	-80.32168579	-392.424469	400.7913482
17.33010888	2.04800415	-81.5357666	-393.9459839	402.3005267
17.34001688	5.689086914	-82.83270264	-389.6203613	398.3687341
17.34992488	7.443374634	-80.0463562	-396.3519897	404.4227031
17.35983488	0.067626953	-83.63887024	-389.3048706	398.1880805
17.36974388	13.9283905	-79.10098267	-392.1980591	400.3377113
17.37964988	-0.460647583	-82.68424988	-393.9975586	402.5803939
17.38955688	6.633102417	-82.73582458	-390.165802	398.8966881
17.39946388	6.821350098	-80.10192871	-396.0718994	404.1482393
17.40936888	1.933319092	-83.72488403	-389.164032	398.0731562
17.41927388	12.36569214	-79.35678101	-392.6823425	400.8114659
17.42917888	-0.867446899	-83.19558716	-393.7628784	402.4567835
17.43908388	7.863082886	-82.6055603	-389.6795959	398.4164833
17.44898988	6.100143433	-79.69841003	-395.6873474	403.6799787
17.45889588	2.476837158	-84.51179504	-387.6634521	396.7761716
17.46880288	12.06465149	-78.87705994	-393.8487854	401.8507337
17.47871188	-2.304901123	-84.0443573	-391.9633789	400.8791052
17.48861988	9.475204468	-82.6084137	-391.2765503	400.0140852
17.49852888	5.561981201	-79.41850281	-394.6749878	402.6246145
17.50843888	3.456634521	-84.14395142	-388.3294067	397.3561136
17.51834987	10.89663696	-79.18656921	-394.0224609	402.0484413
17.52825888	-2.526367188	-83.5508728	-393.0713501	401.8609425
17.53816688	11.17979431	-81.89569092	-389.6377563	398.308264
17.54807588	4.455032349	-79.91886902	-394.8563232	402.8875636
17.55798488	4.566085815	-83.62394714	-387.4128418	396.3616072
17.56789488	10.01132202	-79.71560669	-395.0817566	403.1679537
17.57780488	-1.787078857	-83.22195435	-391.0268555	399.7888055
17.58771388	12.27896118	-81.10643005	-391.15802	399.6668894
17.59762188	4.247451782	-80.17222595	-393.951416	402.0489334
17.60753188	4.722747803	-83.14704895	-388.1942749	397.0271164
17.61744088	9.632324219	-79.81054688	-396.0149536	404.0920051
17.62734988	-1.566696167	-83.32939148	-390.8484497	399.635775
17.63725988	13.9631958	-79.55316162	-391.1763306	399.4278382
17.64716788	1.63130188	-81.50454712	-393.7861938	402.1358213
17.65707788	5.415603638	-82.35359192	-388.6290894	397.2958746
17.66698788	8.221801758	-80.01469421	-395.7174988	403.8097178
17.67689788	-0.125915527	-83.38142395	-390.0359497	398.8489937
17.68680688	12.92053223	-79.15638733	-391.0738525	399.2135167
17.69671788	1.246826172	-81.6063385	-393.7850952	402.1540131
17.70662888	6.262329102	-82.66738892	-388.2831726	397.0351824
17.71653788	7.383239746	-79.5422821	-396.2539368	404.2260126
17.72644488	0.565414429	-84.0271759	-388.43396	397.4189568
17.73635388	12.66990662	-78.56079102	-392.225647	400.2165446
17.74626488	-1.135253906	-82.69502258	-392.476593	401.0955393
17.75617488	7.404708862	-82.44471741	-389.8485718	398.5396719
17.76608288	6.545700073	-79.47471619	-394.9464722	402.9166075
17.77599088	2.211349487	-84.15515137	-388.578064	397.5926199
17.78589988	11.9460907	-79.10508728	-392.3513184	400.4246258
17.79580888	-2.455337524	-82.6985321	-393.8780518	402.4735961
17.80571788	8.391159058	-82.60498047	-389.5421143	398.2926727
17.81562688	5.071960449	-79.52667236	-395.8578491	403.7990256
17.82553588	3.043014526	-83.8740387	-387.4051208	396.3922829
17.83544588	11.42129517	-79.51316833	-394.6200867	402.7130526
17.84535588	-2.901870728	-82.75354004	-391.9574585	400.6085602
17.85526488	9.548583984	-82.04321289	-391.1816711	399.8066584
17.86517287	5.287094116	-79.81893921	-394.3263245	402.3583808
17.87508188	3.917877197	-83.2716217	-387.5964355	396.4599722
17.88499088	10.69787598	-79.80117798	-394.2641602	402.4014172
17.89490188	-3.051223755	-83.19004822	-392.1767883	400.9146136
17.90481088	11.95578003	-80.77618408	-390.0963745	398.5510181
17.91471988	4.495559692	-80.46162415	-394.4779053	402.625261
17.92462888	4.412521362	-82.97935486	-387.711792	396.5166798
17.93453788	9.612136841	-79.38708496	-395.6276245	403.6284426
17.94444688	-1.043685913	-82.97866821	-390.9884949	399.6980758
17.95435588	11.76490784	-79.91767883	-390.3482666	398.6188878
17.96426288	3.620330811	-80.83525085	-394.2890015	402.5062251
17.97417188	4.616409302	-82.86830139	-388.0388794	396.8156228
17.98407988	8.700408936	-79.39079285	-396.4264832	404.3915821
17.99398888	-0.877670288	-83.86502075	-389.9487915	398.8661079
18.00389688	13.39178467	-78.62660217	-391.0040588	399.0559566
18.01380788	1.458175659	-81.40078735	-393.2964172	401.6345183
18.02371588	5.442871094	-82.85049438	-389.5523682	398.3024941
18.03362488	7.297683716	-79.45336914	-395.2086182	403.1822738
18.04353288	0.297286987	-83.85374451	-389.4846191	398.4090955
18.05343988	12.70158386	-78.61276245	-391.3991089	399.4177751
18.06334688	0.031921387	-81.40937805	-394.8441162	403.1493073
18.07325588	6.939315796	-82.9131012	-389.0739136	397.870892
18.08316388	6.623138428	-79.07011414	-395.8113403	403.6862223
18.09306888	1.348937988	-83.69233704	-387.7094421	396.6419524
18.10297588	13.04145813	-79.42489624	-393.3342896	401.4850646
18.11288288	-1.503631592	-81.8548584	-391.8915405	400.3516683
18.12279088	7.613418579	-82.80915833	-390.0653687	398.8311832
18.13269788	6.062728882	-79.71122742	-395.3900757	403.3905656
18.14260588	2.080215454	-84.00086975	-388.7319031	397.7096502
18.15251488	12.28968811	-79.49391174	-393.2201538	401.3631869
18.16242288	-2.967727661	-82.7756958	-393.9510498	402.5643462
18.17233088	9.578384399	-81.7094574	-389.841156	398.427293
18.18223888	5.483383179	-80.13291931	-394.9906311	403.0743739
18.19214788	3.748199463	-82.55239868	-388.1299133	396.8296576
18.20205688	11.3203125	-79.35505676	-394.4835815	402.5452405
18.21196588	-1.94909668	-82.979599	-391.8839722	400.5776585
18.22187188	9.976043701	-80.91516113	-390.1233826	398.5511741
18.23178088	5.262069702	-79.87052917	-394.6106262	402.6469137
18.24168888	3.651992798	-82.7217865	-387.8230286	396.5639072
18.25159588	10.41696167	-78.86512756	-395.6075439	403.5263935
18.26150388	-2.16192627	-84.05114746	-392.0095825	400.9249083
18.27141188	12.24642944	-79.56866455	-391.1303711	399.3295814
18.28132088	3.620773315	-80.79037476	-393.4077759	401.6340035
18.29122888	4.754440308	-83.09594727	-388.7684937	397.5782726
18.30113688	8.736083984	-79.01667786	-395.5123596	403.4228317
18.31104588	-0.628051758	-83.85328674	-391.0947876	399.983626
18.32095388	12.64820862	-79.35838318	-390.4665527	398.6500457
18.33086288	2.390045166	-80.15167236	-394.5182495	402.5849626
18.34077088	5.502670288	-83.18981934	-388.762085	397.6012879
18.35067988	7.898895264	-78.93643188	-396.4579468	404.3170246
18.36058888	-0.155136108	-83.6867981	-389.90625	398.7861432
18.37049788	13.18139648	-79.14631653	-392.6401978	400.7545552
18.38040588	0.457946777	-81.03279114	-392.7852173	401.0570407
18.39031588	5.802536011	-82.91571045	-389.4215698	398.1932238
18.40022588	7.277404785	-78.96269226	-395.8207092	403.6856466
18.41013488	0.557266235	-83.69480896	-389.6771851	398.5642234
18.42004588	13.34777832	-79.78736877	-391.9632874	400.2241947
18.42995388	-1.082595825	-81.42169189	-394.0266724	402.3526842
18.43986188	7.609039307	-82.61106873	-390.1108093	398.834464
18.44976888	6.486572266	-79.52322388	-395.8607788	403.8214642
18.45967888	1.698913574	-83.47877502	-387.6380005	396.5284499
18.46958688	12.63769531	-79.94760132	-393.8390503	402.0703021
18.47949488	-1.32522583	-82.46907043	-392.9999695	401.5618007
18.48940388	7.645446777	-81.84776306	-390.3330078	398.8951819
18.49931188	6.093460083	-79.77749634	-395.2112427	403.2288501
18.50922088	2.678878784	-83.01339722	-387.6567993	396.4545303
18.51912987	12.20373535	-79.10429382	-394.1329956	402.1781181
18.52903888	-3.166290283	-83.94223022	-393.0787659	401.9542755
18.53894788	9.718414307	-80.86177063	-390.7741089	399.1709881
18.54885688	5.416717529	-80.0145874	-394.88797	402.9493564
18.55876588	3.930877686	-83.0380249	-388.3991699	397.1960229
18.56867488	10.15274048	-79.15597534	-394.5010681	402.4920363
18.57858388	-1.342910767	-83.73924255	-392.7849731	401.6143664
18.58849388	10.82899475	-80.68136597	-390.5748291	398.9679775
18.59840288	4.477600098	-79.90606689	-395.4452515	403.4624832
18.60831088	4.426071167	-83.50286865	-387.4682007	396.3886044
18.61821988	9.786636353	-78.61935425	-395.6574707	403.5116048
18.62812988	-1.596755981	-84.0425415	-391.7459412	400.6626771
18.63803888	12.52139282	-80.30386353	-391.9445801	400.2824623
18.64794688	2.942321777	-79.67286682	-393.6271667	401.6201805
18.65785588	5.08480835	-83.29620361	-389.4358215	398.2767529
18.66776488	8.600067139	-79.0955658	-395.6297913	403.5504943
18.67767287	-1.079559326	-83.51602173	-391.3440552	400.1577949
18.68757987	14.18211365	-80.20176697	-391.1193237	399.5094256
18.69748888	1.577697754	-80.88204956	-394.6167603	402.8235129
18.70739588	5.70413208	-83.19515991	-389.2063599	398.0396492
18.71730488	7.26940918	-79.4805603	-396.6669312	404.6166804
18.72721188	0.063720703	-83.15040588	-388.7760315	397.5686063
18.73712088	13.28863525	-80.06188965	-392.5586548	400.8600647
18.74703012	0.479644775	-81.53346252	-393.5400696	401.8976511
18.75693813	6.026687622	-82.77130127	-389.6322021	398.3725169
18.76684713	7.187057495	-79.20140076	-395.6949463	403.6074903
18.77675513	0.787979126	-82.9717865	-389.0733643	397.8228513
18.78666313	13.43571472	-78.89059448	-392.6416626	400.7140122
18.79657213	-1.808258057	-83.17575073	-394.197113	402.8806762
18.80648113	7.551345825	-81.67648315	-390.3787842	398.9030783
18.81638813	6.13609314	-80.09680176	-395.3717651	403.4500985
18.82629713	2.213104248	-82.9631958	-388.7911987	397.5504822
18.83620513	11.91036987	-78.96531677	-393.8704834	401.8847296
18.84611313	-1.663513184	-83.20750427	-393.5756836	402.2786034
18.85602013	8.414779663	-81.4597168	-390.2211304	398.7217383
18.86592913	5.445678711	-79.59629822	-396.0039063	403.96079
18.87583813	2.779754639	-83.86836243	-387.6051636	396.5846594
18.88574713	11.02606201	-78.4627533	-394.7014771	402.575749
18.89565513	-2.861663818	-83.45222473	-392.1550293	400.9464178
18.90556413	10.29801941	-81.30780029	-391.6697998	400.1527704
18.91547313	4.21812439	-79.40605164	-393.9992676	401.9434493
18.92538213	4.336303711	-83.70854187	-387.920105	396.8726891
18.93529113	10.31433105	-78.65423584	-394.9234619	402.8118854
18.94520013	-2.175048828	-83.64988708	-392.8731079	401.6855902
18.95511013	12.11552429	-80.86419678	-389.6104736	398.0981354
18.96502013	3.355773926	-79.93907166	-394.973175	402.9954409
18.97492913	5.112686157	-83.21611023	-388.3103027	397.1598567
18.98483913	8.991256714	-79.65568542	-396.3548279	404.3797973
18.99474913	-1.775909424	-83.01420593	-390.3021851	399.036725
19.00465813	12.81694031	-80.640625	-392.348999	400.7554384
19.01456713	2.924346924	-80.61323547	-393.6830139	401.8623657
19.02447613	4.614822388	-82.85699463	-389.0548096	397.8067659
19.03438513	8.396636963	-79.80915833	-396.1850586	404.2308819
19.04429313	-0.716949463	-83.33673096	-390.5882568	399.380409
19.05420113	13.70774841	-79.28009033	-391.6017151	399.7813632
19.06410913	0.600982666	-82.17008972	-394.0109863	402.4884373
19.07401813	5.851318359	-82.40872192	-389.1741333	397.8466305
19.08392613	7.30859375	-79.59498596	-396.2590027	404.2399962
19.09383513	0.511322021	-83.05955505	-389.6462708	398.4010134
19.10374213	12.75450134	-79.04415894	-392.2703857	400.3582295
19.11365013	0.487091064	-82.72447205	-393.7679443	402.3639764
19.12355813	6.580749512	-82.71755981	-389.6390991	398.3768675
19.13346613	7.014389038	-79.66011047	-396.4007568	404.3865661
19.14337413	1.396209717	-83.89952087	-388.1053162	397.0728087
19.15328213	12.54658508	-78.40917969	-393.6099243	401.5397723
19.16319113	-1.724014282	-83.11756897	-393.0116577	401.7084336
19.17310113	8.025939941	-82.14949036	-391.3193665	399.9297451
19.18301013	5.810394287	-79.94255066	-394.8526611	402.9059395
19.19292013	2.910003662	-83.8999939	-388.5638428	397.5292908
19.20283013	11.77854919	-79.29963684	-394.1418762	402.212612
19.21274013	-2.395095825	-83.09080505	-393.8256836	402.5027794
19.22264913	9.710342407	-82.13412476	-390.3632202	399.0285064
19.23255913	5.083587646	-79.69148254	-395.6007996	403.5796921
19.24247013	3.850830078	-83.50274658	-388.1367188	397.0360815
19.25237913	11.0144043	-79.47242737	-395.4580994	403.5149219
19.26228913	-2.365936279	-82.90142822	-391.7747803	400.4568927
19.27219713	10.95925903	-81.45326233	-391.2093506	399.7492905
19.28210413	4.888015747	-80.08827209	-395.0645142	403.1302449
19.29201113	4.033691406	-83.1680603	-388.8841553	397.6984827
19.30191813	10.32705688	-79.46574402	-396.0062866	404.0327111
19.31182713	-2.225326538	-83.0814209	-392.0379944	400.7508748
19.32173513	13.20484924	-79.83442688	-391.0237732	399.3087715
19.33164313	3.33531189	-80.5874939	-394.424408	402.5867386
19.34155213	4.996673584	-82.87445068	-388.5055542	397.2778712
19.35146213	8.902633667	-79.56436157	-395.9046021	403.9185542
19.36137113	-0.505020142	-83.49771118	-391.2072144	400.0190088
19.37127913	12.5453186	-79.8500061	-391.5514526	399.8073893
19.38118813	2.487030029	-81.35649109	-394.3140564	402.6271713
19.39109613	5.183837891	-83.12298584	-389.0231934	397.838344
19.40100513	8.306427002	-79.53965759	-396.4830322	404.4679823
19.41091313	-0.605392456	-84.39866638	-389.6221924	398.6589447
19.42082113	13.20030212	-78.55740356	-392.6353149	400.634502
19.43073113	0.159606934	-82.32832336	-392.9506836	401.4825252
19.44064013	6.213745117	-83.22927856	-390.6062012	399.423244
19.45054813	6.652389526	-79.47343445	-396.3173828	404.2619806
19.46045713	1.07434082	-84.26861572	-390.0164795	399.0178042
19.47036613	12.27575684	-79.04866028	-392.2180786	400.2929004
19.48027413	-1.396560669	-81.78460693	-395.0350952	403.4146735
19.49018113	7.7605896	-83.11053467	-389.7076721	398.5469325
19.50008813	6.129043579	-79.60244751	-396.6928711	404.6471905
19.50999613	2.335678101	-83.79664612	-388.6736145	397.6110058
19.51990413	12.24284363	-79.453125	-394.378479	402.4885973
19.52981213	-2.410644531	-82.43833923	-392.652832	401.2208089
19.53972313	8.712844849	-82.39868164	-391.2737427	399.9507446
19.54963313	6.105499268	-79.51652527	-396.4084473	404.3510999
19.55954313	2.850616455	-83.70805359	-388.914856	397.831534
19.56945313	11.6333313	-79.34060669	-394.7094116	402.7726231
19.57936213	-3.135864258	-83.34422302	-393.4177856	402.1612204
19.58926913	10.47828674	-80.73451233	-391.0284119	399.4134135
19.59917713	4.896072388	-80.43360901	-395.5041199	403.6298376
19.60908613	3.931045532	-83.04187012	-388.6643372	397.4561262
19.61899513	10.46105957	-79.55203247	-395.6107788	403.6655149
19.62890513	-2.169845581	-83.19792175	-392.3056641	401.0365775
19.63881513	10.27418518	-80.60174561	-391.7355652	400.0736848
19.64872313	4.223800659	-80.52612305	-395.087616	403.2325896
19.65863313	4.595153809	-83.46864319	-388.595459	397.4852961
19.66854213	9.505050659	-79.5078125	-396.7696228	404.7690351
19.67845113	-1.581726074	-84.11576843	-391.9578857	400.8852062
19.68836013	12.78239441	-79.29736328	-391.774231	399.9231295
19.69826813	2.768920898	-80.73770142	-393.5996704	401.8046091
19.70817613	5.408325195	-82.91748047	-389.7106934	398.4708058
19.71808513	8.12562561	-78.97050476	-396.0756531	403.9533257
19.72799213	-0.269119263	-83.81782532	-391.1726074	400.051883
19.73790013	13.03421021	-79.16496277	-390.9570923	399.1045351
19.74780725	1.07762146	-80.85212708	-394.9873352	403.1788966
19.75771625	5.88319397	-83.09753418	-389.0110474	397.8308775
19.76762325	7.33732605	-79.01158142	-396.7402344	404.5979238
19.77753125	0.519989014	-83.83724976	-389.2789917	398.204832
19.78743925	13.58496094	-79.42948914	-393.3305664	401.5003479
19.79734825	-0.441253662	-81.22402954	-392.8685913	401.1773519
19.80725725	6.747756958	-82.79669189	-390.9157715	399.6447983
19.81716725	6.902389526	-79.24412537	-396.4284973	404.3300977
19.82707625	1.163833618	-83.40162659	-389.6077881	398.4362112
19.83698625	13.25759888	-79.44580078	-393.3028564	401.4654855
19.84689625	-1.995407104	-82.63774109	-394.6109924	403.1759086
19.85680425	8.326660156	-81.95231628	-390.8936768	399.478888
19.86671325	5.841751099	-80.02186584	-396.0153809	404.0616376
19.87662225	2.406936646	-83.0327301	-388.058136	396.8492718
19.88653225	11.84333801	-79.95863342	-393.7409058	401.952172
19.89644125	-1.762588501	-82.69668579	-392.8206787	401.4348443
19.90635125	8.478317261	-81.67572021	-390.2770386	398.8219803
19.91626025	5.707733154	-80.29722595	-395.4623413	403.572405
19.92617025	2.971603394	-83.32437134	-388.1180115	396.9727599
19.93607925	11.27770996	-79.23149109	-394.7524414	402.7831996
19.94598925	-3.147003174	-84.72149658	-392.9060059	401.9487095
19.95589625	10.73945618	-80.64956665	-391.2643433	399.6341763
19.96580125	4.507461548	-80.04243469	-393.6985474	401.7781163
19.97570525	3.942764282	-83.17416382	-388.7364197	397.5543873
19.98560825	9.589416504	-79.00561523	-395.5831909	403.5094857
19.99551525	-1.560821533	-84.08778381	-392.3528442	401.2654308
20.00542425	11.73260498	-80.36726379	-390.4184875	398.7770637
20.01533425	3.142059326	-80.28863525	-395.2370605	403.3217965
20.02524525	4.788482666	-83.32800293	-388.6585999	397.5198019
20.03515425	8.590560913	-78.73323059	-396.3007507	404.1373583
20.04506425	-1.21472168	-83.64202881	-389.7189331	398.5954231
20.05497325	13.24667358	-80.12164307	-392.6311646	400.941621
