Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
12.89499092	9.304992676	-96.55717468	-349.2393799	362.4610535
12.90490792	-0.229293823	-94.50248718	-351.9429321	364.4099342
12.91481892	2.190948486	-97.89582825	-345.4790955	359.0880099
12.92473192	6.010009766	-94.19523621	-355.0222473	367.3549494
12.93464392	-5.421936035	-97.74882507	-347.1089783	360.6506246
12.94455592	9.303985596	-95.17268372	-350.1414185	362.9647597
12.95446992	-0.496276855	-94.93621826	-351.5048828	364.1000061
12.96438292	2.19392395	-98.19154358	-346.0799561	359.7467561
12.97429792	5.04359436	-93.25984192	-355.3718262	367.4397512
12.98420992	-4.992630005	-99.18899536	-346.6102295	360.5579487
12.99411792	11.17027283	-93.82041931	-351.9771729	364.4378908
13.00403392	-2.533004761	-95.48519897	-349.9706421	362.771677
13.01394592	3.075408936	-98.37976074	-347.8282166	361.4865194
13.02385792	3.642028809	-93.12417603	-353.9179688	365.9826569
13.03376592	-3.483398438	-99.2540741	-346.8548584	360.79329
13.04367892	11.05123901	-94.58016968	-350.360199	363.0699759
13.05359492	-4.08291626	-94.8926239	-350.8148193	363.4450684
13.06350592	4.193527222	-97.75575256	-347.4247437	360.9400578
13.07341692	2.671005249	-93.50514221	-354.413269	366.5502846
13.08332892	-2.432540894	-98.35566711	-344.3269653	358.1072654
13.09323992	10.53488159	-95.0221405	-352.4844971	365.2198127
13.10315092	-4.626693726	-96.31336975	-349.3809814	362.4427426
13.11306092	4.454605103	-97.48602295	-348.0440063	361.4664556
13.12297092	2.65512085	-94.05355835	-353.6726379	365.9746662
13.13288292	-1.513748169	-98.80656433	-344.5098267	358.4020776
13.14279492	9.233963013	-93.45962524	-352.6412354	364.9326082
13.15270592	-7.016311646	-98.53862	-348.9663086	362.679711
13.16261792	6.14831543	-97.05635071	-349.2277222	362.5158464
13.17252892	1.358810425	-93.61734009	-352.003479	364.2423671
13.18243892	0.537338257	-99.13952637	-345.9840698	359.908198
13.19234892	7.780395508	-93.24443054	-352.8137817	365.0104423
13.20225892	-7.108230591	-96.94897461	-349.3806763	362.6520199
13.21216992	7.946716309	-96.67996216	-348.7145386	361.9557912
13.22208092	0.446807861	-93.20046997	-352.1583862	364.2829343
13.23198992	1.762039185	-98.36766052	-345.8180542	359.5405791
13.24190192	6.904434204	-93.5574646	-354.8786011	367.0687836
13.25181492	-6.406234741	-97.48101807	-347.6946411	361.1580709
13.26172692	8.223434448	-95.81694031	-350.4043579	363.3616999
13.27163692	0.206115723	-94.46839905	-351.7113037	364.1773772
13.28154792	1.513412476	-98.31944275	-346.0678711	359.7665558
13.29145892	5.535751343	-93.1771698	-354.8550415	366.9260552
13.30136892	-5.826385498	-98.78613281	-347.6358643	361.4461798
13.31127892	10.73641968	-94.11538696	-351.0568848	363.6123116
13.32118592	-1.305511475	-95.5037384	-350.5770264	363.3550878
13.33110292	2.747055054	-97.96224976	-347.2959595	360.8581884
13.34101392	4.034683228	-92.87278748	-353.8383789	365.8459125
13.35092392	-4.001617432	-98.87414551	-347.8549805	361.6561862
13.36083492	10.9259491	-94.80281067	-350.5354004	363.2932923
13.37074592	-3.101486206	-94.59291077	-350.9961853	363.5323371
13.38065692	3.53767395	-98.24346924	-347.4723511	361.1112421
13.39056492	2.55758667	-92.93638611	-355.4085693	367.3676146
13.40047492	-3.136047363	-98.32150269	-345.3204956	359.0587659
13.41038592	10.89274597	-94.75596619	-352.6450806	365.3161616
13.42029692	-4.254760742	-95.89813232	-349.8125	362.7441797
13.43020692	3.255889893	-97.64944458	-348.0001221	361.4555295
13.44011892	2.611190796	-93.87348938	-354.6293335	366.8528513
13.45002892	-2.451446533	-98.05728149	-345.2571411	358.9202328
13.45994092	10.05815125	-93.32899475	-352.3182068	364.608813
13.46985092	-6.334655762	-97.5226593	-349.3742676	362.7853026
13.47976192	4.778030396	-97.14833069	-349.1911926	362.4846435
13.48967292	1.453109741	-93.78198242	-352.7821045	365.0375118
13.49958292	-0.330001831	-98.89068604	-345.4346313	359.3112317
13.50949392	8.283233643	-93.50086975	-351.9356079	364.2385162
13.51940492	-6.878677368	-97.32546997	-349.4002686	362.7672959
13.52931592	6.99961853	-97.52418518	-348.4365845	361.8950328
13.53922592	0.893493652	-93.38322449	-352.5057678	364.6663424
13.54913592	0.832672119	-98.66748047	-345.0523682	358.8831311
13.55904792	7.143478394	-93.92430115	-354.2056885	366.5166754
13.56896208	-7.092163086	-97.01823425	-347.3470154	360.7114992
13.57887208	7.600234985	-96.6109314	-350.0599976	363.2264274
13.58878308	1.008422852	-93.95588684	-351.9501038	364.2768194
13.59869308	1.184707642	-98.02896118	-345.8571167	359.4832763
13.60859908	6.837692261	-93.76193237	-354.0128784	366.2829126
13.61850508	-6.744400024	-98.18043518	-347.3640137	361.0355146
13.62841208	10.15875244	-94.04173279	-349.6638184	362.2317402
13.63831908	-1.001846313	-95.01153564	-350.8759155	363.5135537
13.64822708	2.20690918	-98.23948669	-346.6275024	360.2866812
13.65813408	4.679901123	-92.83612061	-353.6542969	365.6662528
13.66804008	-4.214385986	-98.79754639	-347.8493042	361.6322091
13.67794708	10.94718933	-95.12161255	-349.34198	362.2261464
13.68785408	-2.297683716	-94.27159119	-351.6040039	364.0299271
13.69776108	3.27192688	-98.67379761	-346.9229126	360.6975619
13.70767008	3.562362671	-92.77792358	-354.6161499	366.569294
13.71758008	-3.561172485	-98.44099426	-344.8430176	358.6363312
13.72749008	10.90481567	-95.00689697	-352.9398804	365.6662203
13.73739908	-3.456283569	-95.40011597	-349.9510803	362.7380413
13.74730908	2.848510742	-98.08917236	-348.1800537	361.7443152
13.75722108	3.097839355	-93.61639404	-354.0440369	366.2250754
13.76713208	-2.659866333	-98.18096924	-345.6367188	359.3206353
13.77704408	10.90275574	-93.43579102	-351.9252319	364.2807791
13.78695608	-6.052154541	-97.27996826	-349.6698608	363.0000446
13.79686708	4.437713623	-97.10757446	-348.7532959	362.04756
13.80677808	2.22467041	-93.92024231	-354.0299072	366.2828638
13.81668908	-0.852386475	-98.77864075	-345.7415161	359.5763374
13.82659908	8.769927979	-93.28315735	-352.490448	364.7302771
13.83650808	-6.352874756	-97.19967651	-349.8849487	363.1908775
13.84641908	5.733078003	-97.93675232	-347.9512329	361.5169929
13.85633008	1.251235962	-93.36061096	-353.315918	365.4448073
13.86624108	0.720275879	-99.31732178	-344.7562866	358.7775723
13.87615108	8.004867554	-93.84931946	-353.8836365	366.2040426
13.88606108	-7.127410889	-97.65304565	-347.1985779	360.7405852
13.89597008	7.502792358	-97.14958191	-350.053772	363.3620459
13.90587908	1.310791016	-94.19494629	-352.2322388	364.6120625
13.91578808	0.799224854	-98.59701538	-345.1386719	358.9466716
13.92569708	7.589828491	-94.29808044	-354.1371765	366.5554164
13.93560808	-7.139099121	-98.40888977	-348.2272339	361.9357439
13.94551608	9.763671875	-95.24484253	-350.1103516	362.965794
13.95542508	-0.174636841	-95.27774048	-351.6743774	364.3525025
13.96533408	1.958633423	-98.04432678	-346.1105347	359.734664
13.97524408	5.171905518	-93.5916748	-353.686554	365.8966092
13.98515108	-4.639663696	-98.65771484	-347.934082	361.6807938
13.99505908	9.717010498	-94.80105591	-349.6174011	362.3727193
14.00496808	-1.470306396	-94.22114563	-351.4185486	363.8334542
14.01487708	2.634140015	-98.88330078	-346.3143921	360.1645513
14.02478608	4.000244141	-92.67532349	-354.1721191	366.1182972
14.03469408	-4.145690918	-98.98677063	-345.7974854	359.7102562
14.04460308	11.27102661	-95.03923035	-352.4891052	365.2506819
14.05451308	-2.474365234	-95.12297058	-349.6593323	362.3757037
14.06442208	3.119400024	-98.36088562	-347.2800293	360.9543091
14.07433208	3.980697632	-93.64678955	-353.8866577	366.0892427
14.08424108	-3.228622437	-97.67358398	-345.7618103	359.3073649
14.09415008	11.58221436	-94.23071289	-351.2404175	363.8453048
14.10405908	-4.623291016	-96.96858215	-349.4083252	362.6437073
14.11396708	4.009765625	-97.64877319	-347.9984436	361.461309
14.12387708	2.355255127	-93.80195618	-354.1126709	366.3333699
14.13378608	-1.331008911	-98.63308716	-346.4433289	360.2127671
14.14369508	9.396530151	-93.26296997	-351.4260864	363.7122084
14.15360308	-5.193237305	-97.17803955	-350.5090942	363.7680116
14.16351308	5.29977417	-97.58360291	-348.4342041	361.879872
14.17342308	1.693557739	-93.00367737	-353.3703003	365.4081571
14.18333308	-0.258300781	-99.29553223	-345.0346069	359.0383676
14.19324408	8.649383545	-93.75840759	-353.99646	366.3044424
14.20315408	-7.04246521	-97.29232788	-347.2511597	360.6920588
14.21306308	6.471435547	-97.50865173	-350.6944275	364.0554877
14.22297208	1.742492676	-93.73497009	-352.507843	364.7616486
14.23288208	0.305709839	-98.42497253	-345.5023193	359.2484117
14.24279108	8.349655151	-94.34783936	-353.5777588	366.0443457
14.25270108	-7.717254639	-97.92440796	-348.3408813	361.925566
14.26261008	8.584732056	-95.84538269	-349.5743103	362.5772103
14.27251908	0.713363647	-94.94129944	-352.031189	364.609815
14.28242708	1.510406494	-98.436203	-345.6262817	359.3737525
14.29233608	6.254745483	-94.14787292	-353.9448547	366.3057521
14.30224508	-5.017150879	-98.50439453	-348.5349121	362.2221314
14.31215408	9.422073364	-95.1489563	-349.4869995	362.3303219
14.32206208	-0.504074097	-94.53305054	-352.458374	364.915959
14.33197208	2.208435059	-98.56376648	-346.164917	359.9303308
14.34188108	4.715576172	-92.85066223	-354.5361328	366.5233302
14.35179008	-4.511276245	-98.94296265	-346.5553589	360.4312393
14.36169708	10.96395874	-94.96469116	-352.3703308	365.1073144
14.37160608	-1.916015625	-94.71568298	-349.9482422	362.5444854
14.38151608	3.000656128	-98.71244812	-347.2347717	361.0057313
14.39142608	4.446212769	-93.68008423	-353.9666748	366.1804662
14.40133608	-3.933517456	-97.93812561	-346.5457764	360.1407005
14.41124508	11.46430969	-94.6607666	-350.855896	363.5821102
14.42115308	-4.261962891	-96.32424927	-350.1616211	363.193731
14.43106108	3.565567017	-97.46678162	-347.3627319	360.7954466
14.44097108	2.746582031	-94.13630676	-354.0678711	366.3785546
14.45088008	-2.409744263	-98.12339783	-346.0304565	359.6819219
14.46079008	9.440078735	-93.99215698	-351.7780151	364.2408717
14.47070008	-4.712341309	-97.19845581	-350.7084045	363.9589688
14.48060908	4.019424438	-97.95249939	-348.0203247	361.5646475
14.49051908	1.961425781	-93.09912109	-353.9671021	366.0109327
14.50043008	-1.254440308	-99.14590454	-345.0181274	358.9832758
14.51033908	8.977539063	-93.12893677	-353.2102051	365.3916311
14.52024708	-6.594039917	-97.2719574	-347.9017029	361.304456
14.53015508	5.421722412	-97.63555908	-350.0069885	363.410222
14.54006408	1.664657593	-93.55459595	-352.5847168	364.7892762
14.54997308	-0.51789856	-98.8110199	-345.6695557	359.5154066
14.55988208	8.476409912	-94.42774963	-352.8490601	365.3640768
14.56979054	-7.839401245	-97.08103943	-349.3743286	362.6962998
14.57969854	7.671203613	-96.15258789	-349.9115295	362.9631469
14.58960654	0.478042603	-94.09216309	-352.68573	365.0216265
14.59951354	1.055480957	-98.34529114	-344.7562256	358.5104816
14.60942154	6.74458313	-94.24316406	-353.8042603	366.2031102
14.61933054	-5.530792236	-98.24310303	-348.6324463	362.252508
14.62923954	8.071472168	-95.46369934	-349.4827271	362.3763831
14.63914854	-0.042327881	-94.32691956	-351.8695068	364.2934523
14.64905654	1.635665894	-98.7971344	-345.5983887	359.4465126
14.65896454	5.750961304	-92.90684509	-354.3131409	366.3366719
14.66887354	-5.21963501	-99.21350098	-347.4312744	361.3572385
14.67878154	10.63699341	-94.98286438	-351.8622437	364.6120248
14.68869154	-1.451828003	-94.53417969	-350.2014771	362.7394292
14.69860054	2.568054199	-98.67141724	-347.394165	361.1444993
14.70851054	4.597137451	-92.75793457	-353.9494629	365.9308546
14.71842054	-4.417037964	-97.60839844	-347.1546021	360.6427975
14.72833054	11.70861816	-95.02218628	-350.4146118	363.2584587
14.73824154	-3.702041626	-95.54260254	-350.3727417	363.1847356
14.74815154	3.190948486	-97.92530823	-346.9580078	360.5265695
14.75806254	3.374588013	-93.65083313	-354.9553833	367.117407
14.76797254	-3.260498047	-98.50762939	-346.362915	360.1133888
14.77788354	9.330368042	-94.04679871	-351.452179	363.9374812
14.78779254	-3.661727905	-96.30387878	-350.3226013	363.3369928
14.79770354	3.591186523	-97.85855103	-346.9738464	360.5274507
14.80761454	2.640823364	-93.03271484	-354.7713013	366.7761391
14.81752454	-2.048110962	-99.22035217	-345.5076294	359.4779479
14.82743454	9.750549316	-93.59725952	-352.6663818	365.0056124
14.83734554	-6.321960449	-97.0390625	-347.8068848	361.1456436
14.84725654	4.966796875	-98.05004883	-349.8916016	363.4042019
14.85716654	1.751831055	-93.49458313	-353.3525696	365.5165447
14.86707854	-0.752441406	-99.14144897	-346.3554993	360.2661862
14.87698854	8.766662598	-94.36375427	-352.0585327	364.5909803
14.88689854	-7.515380859	-96.8293457	-349.7531433	362.9871408
14.89681054	6.985595703	-96.90002441	-349.0432739	362.3114963
14.90672254	0.845443726	-94.16842651	-352.9666748	365.3134009
14.91663354	0.190734863	-98.61463928	-345.1477966	358.9594475
14.92654354	7.763580322	-94.75497437	-353.7492065	366.3021696
14.93645354	-6.309265137	-97.8717804	-348.8153381	362.3407683
14.94636354	7.267868042	-95.87638855	-350.2228088	363.1819374
14.95627454	0.710540771	-94.16468811	-352.3442078	364.710754
14.96618454	1.29359436	-98.29418945	-345.046814	358.7767062
14.97609554	6.794815063	-92.81163025	-353.7935791	365.827917
14.98600554	-5.583099365	-99.28923035	-347.410675	361.3636664
14.99591554	10.03964233	-95.57745361	-351.1316833	364.0457432
15.00582654	-0.426300049	-94.53186035	-350.3645325	362.8935932
15.01573854	2.453414917	-99.14398193	-346.6315002	360.5397972
15.02564954	5.382446289	-92.85758972	-353.6293945	365.6572868
15.03556154	-4.975494385	-98.02326965	-347.4817505	361.0773932
15.04547254	11.54167175	-95.6022644	-350.1590576	363.1588754
15.05538254	-2.137588501	-95.02374268	-350.7305298	363.3813224
15.06529454	2.938262939	-98.25079346	-346.9200439	360.5764395
15.07520554	3.794174194	-94.16796875	-354.7958984	367.0996209
15.08511654	-3.964431763	-98.09115601	-346.1644287	359.8157908
15.09502754	10.5196228	-94.83633423	-351.5009766	364.2218133
15.10493854	-2.169891357	-95.55241394	-350.6569214	363.4491006
15.11484954	3.267593384	-98.03523254	-347.728363	361.2984894
15.12476254	3.163360596	-93.50218201	-354.7415161	366.8708331
15.13467454	-2.869064331	-99.3164978	-346.1164551	360.0952634
15.14458654	10.55314636	-92.91598511	-351.932312	364.1443415
15.15449654	-4.96131897	-96.9631958	-348.3743286	361.6505895
15.16440754	4.335296631	-97.87559509	-348.8381958	362.3348089
15.17431854	2.056671143	-93.24841309	-352.8203125	364.9406381
15.18422954	-1.098602295	-99.21760559	-346.0215149	359.9669831
15.19413954	9.541397095	-94.286026	-352.3187866	364.8416374
15.20405054	-6.927703857	-96.14347839	-349.9961548	363.027368
15.21396054	6.035140991	-97.50541687	-348.5048828	361.9383685
15.22387154	1.091629028	-93.75057983	-352.9989319	365.2377428
15.23378254	0.124588013	-98.01947021	-344.3710327	358.0492148
15.24369154	8.533370972	-94.47673035	-353.3998718	365.9100168
15.25360254	-6.255340576	-97.56602478	-348.0358887	361.5068994
15.26351454	6.443771362	-96.12504578	-349.1283875	362.1769975
15.27342454	1.155227661	-93.96711731	-353.2740479	365.5594433
15.28333654	0.471466064	-98.5151825	-344.6399536	358.4440836
15.29324654	7.216308594	-93.18980408	-353.4592285	365.6088633
15.30315454	-6.591384888	-99.28215027	-347.6611938	361.6195479
15.31306554	8.727081299	-95.39393616	-350.5764771	363.4281652
15.32297554	0.211624146	-94.217453	-350.6998291	363.1354339
15.33288654	2.08430481	-98.83786011	-346.8007202	360.6161484
15.34279754	5.519500732	-93.00469971	-353.8237915	365.8847011
15.35270854	-5.792694092	-98.20622253	-348.2654114	361.8933741
15.36261854	10.5403595	-96.01686096	-349.5760498	362.6758213
15.37252854	-1.747039795	-94.17706299	-351.2526245	363.663
15.38243854	2.818206787	-98.3500061	-346.4442139	360.1447755
15.39234854	4.497680664	-93.36859131	-354.4615479	366.5800211
15.40225954	-4.551818848	-97.88554382	-346.0397339	359.6467658
15.41216954	10.87294006	-95.31115723	-352.1063232	364.9401326
15.42208054	-1.690307617	-95.56661987	-350.0773315	362.8911325
15.43199154	2.549377441	-97.87129211	-346.90271	360.4535744
15.44190054	3.914459229	-93.47476196	-354.9090271	367.0330661
15.45181054	-3.911483765	-98.74359131	-346.0561523	359.8895068
15.46172254	11.34579468	-93.5176239	-351.7142944	364.111546
15.47163354	-4.326202393	-96.78448486	-349.2973633	362.4839314
15.48154354	4.060424805	-98.2716217	-348.2574463	361.87988
15.49145354	2.290100098	-93.37136841	-353.3383179	365.4742452
15.50136454	-2.29725647	-99.50872803	-346.2874451	360.3085608
15.51127554	9.840515137	-94.10096741	-351.1012878	363.6261021
15.52118654	-5.895797729	-95.77915955	-350.2947388	363.2007872
15.53109754	5.068984985	-98.04469299	-348.2468567	361.8208529
15.54100854	1.59664917	-93.50279236	-354.2562866	366.3916458
15.55091854	-0.548370361	-98.71005249	-345.01474	358.858114
15.56082954	9.05140686	-94.71755981	-354.1785889	366.7367133
15.57073704	-6.55871582	-96.97441101	-348.5187988	361.8181951
15.58064904	5.370452881	-96.8586731	-349.2883911	362.5090681
15.59055904	1.777435303	-94.19573975	-353.0170288	365.3724392
15.60046804	-0.275741577	-98.25076294	-344.9788818	358.6972503
15.61037904	8.218109131	-93.37541199	-353.8121338	366.0184844
15.62029004	-7.055633545	-99.28823853	-348.7877197	362.7131232
15.63020204	7.335662842	-95.83079529	-349.8214722	362.784255
15.64011304	0.819778442	-94.35800171	-351.8311768	364.2653998
15.65002504	1.351760864	-98.97483826	-345.7257385	359.6166461
15.65993504	6.059814453	-92.9387207	-353.3554688	365.4236096
15.66984604	-6.323455811	-98.27212524	-348.4621277	362.1094463
15.67975404	9.729278564	-96.33460999	-348.6178894	361.814108
15.68966204	-0.598266602	-93.90531921	-351.3424988	363.6758424
15.69957204	2.211624146	-98.74295044	-345.9943848	359.8154747
15.70948104	5.032958984	-93.03094482	-354.8009644	366.8294041
15.71939104	-5.279891968	-97.88619995	-346.1515198	359.7644508
15.72930104	10.37831116	-95.6043396	-350.6998901	363.6458607
15.73921204	-0.566940308	-94.76254272	-350.5836182	363.1654365
15.74912104	2.66418457	-98.0269165	-346.7157288	360.3167645
15.75903204	4.795913696	-93.85302734	-354.7904053	367.0253713
15.76894104	-4.269378662	-97.99671936	-346.1472778	359.7770456
15.77885404	11.82800293	-93.4937439	-351.3921509	363.8096006
15.78876504	-2.869369507	-96.84146118	-349.9533691	363.1168716
15.79867704	3.589675903	-97.97212219	-347.87854	361.4289711
15.80858904	3.395874023	-93.75717163	-354.0847778	366.3031109
15.81850104	-2.203430176	-98.97131348	-346.3996887	360.2678453
15.82841204	10.48675537	-93.80677795	-350.6020508	363.0860527
15.83832004	-4.741851807	-95.59109497	-350.6359863	363.4635298
15.84822704	4.273620605	-98.49034119	-347.9532471	361.6491024
15.85813604	2.681732178	-92.99417114	-353.9922485	366.0131413
15.86804604	-0.766555786	-98.79440308	-345.4033508	359.255336
15.87795504	9.866348267	-94.32333374	-353.4185181	365.9219658
15.88786204	-5.689758301	-96.29951477	-348.2812805	361.3942726
15.89777004	4.810470581	-97.30700684	-349.1542969	362.4920926
15.90768004	2.467727661	-93.80371094	-353.1192017	365.3743237
15.91758904	-0.556442261	-98.22364807	-345.5125122	359.2034114
15.92749804	9.047317505	-94.34829712	-353.7671814	366.2440085
15.93740804	-7.606506348	-98.44581604	-349.2114868	362.9023287
15.94731704	7.267730713	-96.14147949	-349.4609985	362.5175768
15.95722904	1.119781494	-94.37284851	-352.281311	364.7048266
15.96713904	1.208618164	-98.68348694	-346.4522705	360.2347389
15.97705004	6.869903564	-93.3120575	-353.4776611	365.6511898
15.98696004	-5.805526733	-98.56790161	-349.0492554	362.7460793
15.99686904	8.648147583	-96.59623718	-349.1328735	362.3525726
16.00677904	0.376678467	-93.65666199	-352.711853	364.9347387
16.01668804	2.048553467	-99.06498718	-345.5801086	359.5047701
16.02659504	5.922058105	-92.73352051	-354.8812866	366.8450684
16.03650404	-5.637893677	-98.10040283	-346.4221802	360.0886027
16.04641304	10.41914368	-96.06576538	-351.5804749	364.6176355
16.05632104	0.113449097	-94.46923828	-351.5042725	363.9776139
16.06623104	1.870315552	-98.1494751	-346.6647949	360.2961248
16.07614104	5.216064453	-93.78781128	-354.5663757	366.7978676
16.08605204	-5.012008667	-97.74263	-346.9143677	360.4557122
16.09596204	11.66755676	-93.77345276	-350.7746887	363.2801599
16.10587104	-2.432098389	-95.76679993	-350.8121338	363.6569101
16.11578004	2.975662231	-97.83453369	-346.9537964	360.4960296
16.12568804	3.70135498	-94.09663391	-354.2129822	366.5170027
16.13559604	-2.462127686	-99.35519409	-346.8578491	360.8155819
16.14550404	10.44851685	-93.94674683	-351.0146484	363.5195265
16.15541204	-3.405822754	-95.60646057	-351.3225403	364.1149849
16.16531904	4.201950073	-98.61013794	-347.3410645	361.0919976
16.17522604	2.267868042	-93.31632996	-354.33255	366.4213922
16.18513504	-1.762207031	-98.95953369	-345.7296143	359.6179373
16.19504404	10.21992493	-94.36074829	-353.0953369	365.6292037
16.20495304	-5.696380615	-96.50216675	-348.9318848	362.075375
16.21486204	4.368896484	-97.90592957	-348.966217	362.4666591
16.22477204	2.602600098	-93.6855011	-353.2742004	365.4947432
16.23468204	-1.43661499	-98.1524353	-345.1923828	358.8784551
16.24459304	9.388778687	-94.29432678	-352.4291992	364.9464477
16.25450104	-7.598327637	-97.60435486	-349.4577637	362.911936
16.26440904	5.978042603	-96.35261536	-349.5332642	362.6197268
16.27431904	1.304046631	-94.53767395	-352.9882202	365.4309182
16.28422904	0.082290649	-98.94604492	-346.0669556	359.93425
16.29413804	7.214202881	-94.1505127	-352.5133057	364.9410835
16.30404704	-6.630508423	-98.59483337	-349.4040527	363.1089325
16.31395704	7.048477173	-97.2756958	-348.9960327	362.3678695
16.32386704	0.30947876	-93.88340759	-352.7828369	365.0615291
16.33377604	0.924987793	-99.23260498	-345.5131226	359.4819653
16.34368704	6.261672974	-92.65229797	-354.0899658	366.0646948
16.35359704	-6.328308105	-98.58642578	-347.1448975	360.9278469
16.36350604	9.375946045	-96.74969482	-351.2723999	364.4731962
16.37341304	-0.287567139	-94.33787537	-351.1044006	363.5574474
16.38332204	1.376708984	-98.83049011	-346.0979004	359.9348799
16.39323104	5.873306274	-93.84150696	-354.178894	366.4470127
16.40314004	-5.854705811	-97.34759521	-347.7878113	361.2024274
16.41304804	11.53479004	-94.59701538	-350.4423218	363.168649
16.42295804	-2.016677856	-95.7118988	-351.1026611	363.9202017
16.43286804	2.59992981	-98.11701965	-346.1687012	359.8145062
16.44277804	4.07244873	-94.64097595	-354.416687	366.8578569
16.45268804	-3.598312378	-98.7784729	-346.666687	360.4829073
16.46259604	10.07992554	-94.29318237	-351.0264282	363.6101792
16.47250504	-2.531494141	-95.82409668	-351.1965332	364.0435014
16.48241404	2.945098877	-98.34333801	-346.8700562	360.5536321
16.49232304	3.174530029	-92.9730835	-354.7776489	366.7713894
16.50223204	-2.660598755	-99.27532959	-345.8591003	359.8349443
16.51214004	10.72955322	-93.9420929	-352.4212646	364.8848968
16.52205004	-4.920883179	-95.92512512	-348.2993164	361.3007868
16.53195904	3.901229858	-98.30482483	-348.2507019	361.8806565
16.54186904	2.608200073	-93.57208252	-353.3113098	365.5015991
16.55177804	-2.021377563	-98.48139954	-345.3309937	359.1046744
16.56168804	10.20658875	-94.70446777	-352.4450684	365.0899025
16.57159692	-7.49559021	-97.20117188	-349.6212158	362.9590145
16.58150792	5.501968384	-97.04176331	-348.874176	362.1609672
16.59141792	1.401550293	-94.43614197	-353.7181091	366.110161
16.60132692	-0.496551514	-98.13327026	-344.9697571	358.6565468
16.61123692	7.854980469	-94.04541016	-352.8221436	365.2255534
16.62114592	-6.241256714	-97.81584167	-349.6233215	363.1024086
16.63105592	6.2943573	-96.61100769	-348.7568359	361.9456262
16.64096692	1.212646484	-93.54147339	-353.3632507	365.5366804
16.65087592	0.609436035	-99.18832397	-345.6142273	359.5662514
16.66078492	6.738296509	-93.15113831	-353.7685242	365.8889284
16.67069592	-7.205917358	-98.53761292	-347.1069946	360.8945166
16.68060592	8.27104187	-96.2514801	-350.9588013	364.0121396
16.69051492	0.219589233	-93.97245789	-351.2158203	363.5703831
16.70042492	1.210494995	-99.05384827	-346.3674927	360.2548683
16.71033492	6.72845459	-93.71612549	-353.9550171	366.2132417
16.72024392	-6.660140991	-97.25497437	-348.1421204	361.5326036
16.73015392	10.42054749	-95.69404602	-350.0635986	363.0571048
16.74006492	-1.297271729	-95.29771423	-351.4113159	364.1060975
16.74997492	2.23588562	-98.10951233	-345.6935425	359.3528919
16.75988492	4.536361694	-93.91569519	-354.536499	366.7926738
16.76979392	-4.024993896	-98.18917847	-347.1160889	360.758776
16.77970492	9.882415771	-94.74240112	-350.7828369	363.4864281
16.78961492	-1.859786987	-95.09515381	-351.3670654	364.0128593
16.79952292	2.628433228	-98.47497559	-346.6571655	360.3823246
16.80943292	3.874786377	-92.51426697	-354.8588867	366.7406891
16.81934092	-3.276794434	-99.10984802	-345.9987793	359.9286799
16.82924992	10.88267517	-93.59732056	-352.0853577	364.4763231
16.83915892	-3.884902954	-95.85591125	-348.4238281	361.3898341
16.84906792	3.859481812	-98.20573425	-348.2603149	361.8625551
16.85897592	2.767486572	-93.41162109	-353.2204895	365.3739237
16.86888292	-2.868469238	-98.26000977	-346.3486938	360.0287146
16.87878792	10.5987854	-94.85343933	-351.5037842	364.231272
16.88869292	-6.526931763	-96.17048645	-350.588562	363.5982716
16.89859892	4.920455933	-97.10499573	-348.0707703	361.3957003
16.90850392	1.501251221	-94.2618103	-353.7808838	366.1262847
16.91841192	-1.263763428	-98.4901123	-345.2874146	359.061691
16.92831892	9.104095459	-94.4871521	-352.7269897	365.2766565
16.93822792	-5.809005737	-98.06616211	-349.576416	363.1175944
16.94813692	4.962661743	-96.68249512	-348.8535156	362.0371642
16.95804492	1.426315308	-93.9025116	-353.3038635	365.5726139
16.96795492	0.119796753	-98.92108154	-344.9381714	358.8422171
16.97786392	7.890625	-92.58084106	-352.9100342	364.9369347
16.98777392	-6.697723389	-98.72422791	-348.0192261	361.8130932
16.99768292	7.742874146	-97.12718201	-350.7210083	364.0039385
17.00759392	0.694778442	-93.55513	-351.4019165	363.6431657
17.01750392	0.949157715	-99.17893982	-345.8563232	359.7971086
17.02741292	7.194564819	-93.47497559	-353.1646729	365.3965229
17.03732192	-6.694229126	-96.9960022	-348.925415	362.218142
17.04723192	9.857254028	-95.79614258	-350.0059814	363.0127456
17.05714192	-0.570755005	-94.76976013	-351.3563232	363.9133126
17.06705192	2.447189331	-98.27960205	-345.7421265	359.4474745
17.07696292	5.683578491	-94.07546997	-354.717041	367.0240814
17.08687292	-5.064605713	-97.50801086	-347.140625	360.6106986
17.09678392	9.881317139	-94.75593567	-349.9276733	362.6647272
17.10669492	-0.514648438	-94.87980652	-350.9591064	363.5584368
17.11660292	2.421646118	-97.99006653	-345.8212891	359.4444067
17.12651192	4.65335083	-92.7436676	-355.0156555	366.95934
17.13642192	-4.256668091	-98.92773438	-346.6871338	360.5506685
17.14633192	11.2666626	-93.68519592	-351.2514038	363.7051035
17.15624192	-2.764572144	-95.59634399	-349.2233582	362.0818384
17.16615292	3.38230896	-98.42601013	-348.1545105	361.8158132
17.17606192	2.914352417	-92.57633972	-353.5838013	365.5138529
