Time (s)	Magnetic Field x (uT)	Magnetic Field y (uT)	Magnetic Field z (uT)	Absolute field (uT)
458.738841	-10.6239357	7.31697464	-48.74124146	50.41938859
458.748906	-13.03732109	7.838165283	-51.89508057	54.07872006
458.758971	-14.24834633	6.509456635	-47.67300415	50.18071067
458.769035	-10.70551491	8.429428101	-51.50222778	53.27422242
458.7791	-17.01448631	5.700317383	-50.27435303	53.38067942
458.789164	-9.571680069	7.276813507	-48.02749634	49.50969075
458.799229	-13.79539108	8.043003082	-51.48025513	53.90008703
458.809294	-14.00591278	5.666160583	-47.14233398	49.50424853
458.819358	-11.30049133	8.088573456	-52.18658447	54.00523793
458.829423	-17.12369728	6.225135803	-48.85388184	52.14091575
458.839487	-8.995134354	7.609931946	-48.80007935	50.20230324
458.849552	-14.14043236	7.955852509	-50.91107178	53.43392785
458.859617	-13.85476112	5.953651428	-47.57159424	49.90447825
458.869681	-11.46735382	7.651023865	-52.12271118	53.91489025
458.879746	-16.69421387	5.880626678	-48.6038208	51.72629837
458.88981	-8.517507553	8.163795471	-49.03005981	50.4295772
458.899875	-13.26911736	5.828861237	-48.15286255	50.28661124
458.90994	-12.34955978	7.806354523	-52.10952759	54.11888453
458.920004	-15.74599075	5.380805969	-48.60775757	51.3770707
458.930069	-9.359373093	7.894565582	-49.14703369	50.64931343
458.940133	-16.84104729	6.229030609	-51.52990723	54.56879177
458.950198	-12.85230637	5.863082886	-48.28430176	50.30836229
458.960263	-12.42259407	7.984745026	-52.16018677	54.21035031
458.970327	-14.92323303	5.688865662	-47.35406494	49.97472905
458.980392	-9.145139694	7.55663681	-50.28637695	51.66677895
458.990456	-17.39511299	6.311569214	-50.67370605	53.94673621
459.000521	-12.24253845	6.465251923	-49.22738647	51.1372155
459.010586	-12.36992073	7.679317474	-52.41995239	54.40439564
459.02065	-14.85388947	5.768264771	-47.25411987	49.86845451
459.030715	-9.189208984	8.070140839	-51.01901245	52.46435329
459.040779	-17.49871635	5.249599457	-50.96966553	54.14489978
459.050844	-10.72676849	6.877128601	-49.19894409	50.82218571
459.060909	-12.71203613	7.819488525	-51.64205933	53.75539559
459.070973	-13.78749466	5.613765717	-47.50115967	49.77920795
459.081038	-10.44072914	8.158752441	-51.1824646	52.86982834
459.091102	-17.33588982	5.614723206	-50.87213135	54.03731988
459.101167	-9.573030472	6.931926727	-48.67526245	50.08967653
459.111231	-13.45246696	7.767337799	-51.63186646	53.91799363
459.121296	-13.7054615	5.881889343	-47.12075806	49.42471181
459.131361	-10.60655594	7.703762054	-52.33172607	53.94864718
459.141425	-16.86633301	6.265098572	-49.54827881	52.71391261
459.15149	-8.997938156	7.489154816	-49.18823242	50.5621651
459.161554	-13.53544807	7.207168579	-51.17263794	53.42088082
459.171619	-13.76104164	5.887096405	-47.42425537	49.7301133
459.181684	-11.16034698	8.006446838	-52.48062134	54.24824561
459.191748	-16.31268311	5.626186371	-49.53662109	52.4560238
459.201813	-8.578969955	8.26625061	-49.27389526	50.69365226
459.211877	-15.04997063	6.861053467	-50.44628906	53.08864051
459.221942	-13.11005211	5.80896759	-47.86993408	49.97147346
459.232007	-11.64089012	7.780628204	-52.03170776	53.88271625
459.242071	-15.80426025	5.236366272	-48.87902832	51.63674645
459.252136	-8.748888016	7.357826233	-48.7828064	50.10431966
459.2622	-16.84383965	6.655658722	-51.32449341	54.42624689
459.272265	-12.76325035	5.826965332	-48.46102905	50.45121823
459.28233	-12.29515076	7.514892578	-52.27026367	54.2201513
459.292394	-15.36305046	6.237598419	-47.20623779	50.03358712
459.302459	-8.953927994	7.833381653	-49.70599365	51.10988652
459.312523	-16.64165497	6.002796173	-51.10498047	54.08047033
459.322588	-12.4721489	6.331581116	-48.19732666	50.18591152
459.332653	-12.40427971	7.650268555	-52.44586182	54.43308907
459.342717	-15.07196808	5.43642807	-47.04592896	49.69948091
459.352782	-9.487268448	7.948993683	-50.56680298	52.05954597
459.362846	-17.34717369	5.559173584	-50.71038818	53.88295014
459.372911	-11.22265816	6.309940338	-49.45495605	51.1033862
459.382976	-13.09153366	7.619701385	-51.51339722	53.6943032
459.39304	-14.59734726	5.311065674	-47.32931519	49.81319144
459.403105	-10.04463196	7.785697937	-50.89755249	52.4601999
459.413169	-17.82973671	6.198001862	-51.15609741	54.52761723
459.423234	-9.707046509	6.933177948	-48.5930481	50.03578751
459.433299	-13.38666725	7.383560181	-51.57058716	53.78889552
459.443363	-14.00115776	5.882926941	-47.29675293	49.67518581
459.453428	-10.60282898	7.360168457	-52.02243042	53.59967657
459.463492	-16.86829567	5.999488831	-49.89108276	53.00616383
459.473557	-9.339643478	7.608779907	-49.04019165	50.49814718
459.483622	-13.62852097	7.344150543	-51.84698486	54.10899158
459.493686	-13.75194359	5.655158997	-47.15362549	49.4425037
459.503751	-11.24614525	8.073577881	-52.0993042	53.90729024
459.513815	-16.88736534	5.325157166	-48.74752808	51.86387857
459.52388	-9.020887375	7.637088776	-48.89959717	50.30777412
459.533945	-13.44345093	5.582126617	-47.54187012	49.72037736
459.544009	-11.72227669	7.684814453	-51.90280151	53.76215164
459.554074	-16.03842926	5.653881073	-48.96456909	51.83364362
459.564138	-8.224826813	7.369514465	-49.11203003	50.33834536
459.574203	-16.34431648	6.304935455	-51.45831299	54.35850318
459.584268	-13.13634872	5.974590302	-48.28921509	50.39948096
459.594332	-12.15180969	7.239917755	-52.43640137	54.31076391
459.604397	-15.35916138	5.700832367	-48.599823	51.28690011
459.614461	-9.309947968	7.677272797	-50.09786987	51.53069197
459.624526	-16.71122551	5.666984558	-51.02304077	53.98824373
459.634591	-12.44302368	5.954418182	-48.44378662	50.36947882
459.6446547	-12.44256973	7.865184784	-52.36419678	54.39382113
459.6547197	-15.10004807	5.33587265	-47.68692017	50.30432728
459.6647837	-9.541807175	7.773040771	-50.75958252	52.23027345
459.6748487	-17.57953072	6.010093689	-50.59338379	53.89667531
459.6849127	-11.30536079	6.008457184	-48.92510986	50.57251344
459.6949777	-12.80097389	7.768817902	-51.48468018	53.61801709
459.7050427	-14.66213608	5.614562988	-47.54870605	50.0737556
459.7151067	-9.833826065	7.684024811	-50.75256348	52.2644341
459.7251717	-18.12663651	5.967590332	-50.97790527	54.43283854
459.7352357	-10.63420677	7.297832489	-48.30422974	49.9964331
459.7453007	-13.12031364	7.490959167	-51.4538269	53.62605153
459.7553657	-14.31389618	5.989730835	-47.3210144	49.80002915
459.7654297	-10.87206078	7.926094055	-51.01428223	52.75871173
459.7754947	-17.10404396	5.43901825	-50.30102539	53.40715677
459.7855587	-9.949972153	7.596008301	-48.31396484	49.90932264
459.7956237	-14.02170372	7.622238159	-51.5319519	53.94672147
459.8056887	-13.92553329	5.52973938	-47.68701172	49.98549371
459.8157527	-11.35037041	8.025974274	-52.24954224	54.06719741
459.8258177	-16.96492958	5.403457642	-49.46728516	52.57393357
459.8358817	-8.827295303	7.062763214	-49.65570068	50.92634266
459.8459467	-14.67256546	6.988300323	-50.87780762	53.41040935
459.8560117	-13.68685341	5.601680756	-47.78137207	50.01767988
459.8660757	-11.53922844	7.538776398	-52.36459351	54.14829264
459.8761407	-16.83580399	5.949840546	-48.76913452	51.93528069
459.8862047	-8.676647186	8.062458038	-48.74249268	50.16092133
459.8962697	-15.86545753	6.32081604	-50.76296997	53.55879553
459.9063347	-13.59799576	6.062179565	-48.53845215	50.7704328
459.9163987	-12.13619232	7.798049927	-52.13238525	54.09142574
459.9264637	-15.75224495	5.561775208	-47.83129883	50.66458045
459.9365277	-9.693849564	7.95141983	-49.25720215	50.82782466
459.9465927	-16.96617317	6.299125671	-51.58032227	54.6631472
459.9566577	-12.7914753	5.684242249	-47.8190918	49.82567602
459.9667217	-12.73209572	7.724369049	-52.22314453	54.3049626
459.9767867	-15.38737488	5.27917099	-47.04873657	49.7817694
459.9868507	-9.580812454	7.361602783	-50.55374146	51.97755225
459.9969157	-17.96532249	6.060161591	-50.51135254	53.95252641
460.0069807	-12.46352005	6.197166443	-48.74435425	50.69276354
460.0170447	-12.69991875	7.632644653	-51.43115234	53.52297294
460.0271097	-15.12327385	5.930042267	-47.4642334	50.16704362
460.0371737	-9.504817963	7.929965973	-50.95858765	52.44047654
460.0472387	-17.95274353	5.284973145	-50.98660278	54.31266523
460.0573037	-10.86891365	7.202865601	-48.7383728	50.45238885
460.0673677	-13.15886307	7.804477692	-51.11672974	53.35715143
460.0774327	-14.33978844	6.044715881	-47.54400635	50.02599986
460.0874967	-10.71458817	8.293239594	-51.13253784	52.89722723
460.0975617	-17.33618736	5.568553925	-50.50201416	53.68431446
460.1076267	-9.888074875	7.352489471	-48.57452393	50.11304721
460.1176907	-13.56568909	7.798725128	-51.57318115	53.8947219
460.1277557	-13.74810982	5.805568695	-47.34381104	49.64022154
460.1378197	-11.02099228	7.661090851	-52.76812744	54.44841465
460.1478847	-17.17529297	6.17911911	-49.88928223	53.12356052
460.1579497	-9.147829056	7.62348938	-49.18563843	50.60659438
460.1680137	-13.77996254	6.041244507	-47.86245728	50.17169341
460.1780787	-11.36177254	7.930233002	-52.4354248	54.23515691
460.1881427	-16.69547081	5.625770569	-49.16586304	52.22710147
460.1982077	-8.640844345	7.956459045	-49.18222046	50.56540557
460.2082727	-15.38679695	6.680599213	-50.6026001	53.31047798
460.2183367	-13.44554329	5.960090637	-48.54104614	50.7201979
460.2284017	-12.29999924	7.597698212	-52.31030273	54.27138078
460.2384657	-15.78857231	5.267341614	-48.58996582	51.36154867
460.2485307	-8.805902481	7.589176178	-48.77252197	50.1387915
460.2585957	-16.53204155	6.431552887	-51.79101563	54.74470358
460.2686597	-12.8962574	5.670898438	-48.01852417	50.04249402
460.2787247	-12.40589142	7.38967514	-52.63665771	54.58141786
460.2887887	-15.47136307	5.645126343	-47.45715332	50.23357371
460.2988537	-9.033351898	7.128170013	-49.94232178	51.25083179
460.3089177	-16.97227669	6.008747101	-50.65667725	53.76115854
460.3189827	-12.67154121	6.354831696	-49.01953125	51.02809311
460.3290477	-12.56693649	7.632770538	-52.23120117	54.2612703
460.3391117	-15.31415939	5.434993744	-47.15103149	49.87266191
460.3491767	-9.744226456	7.829307556	-50.48825073	52.01260874
460.3592417	-18.06821251	5.134895325	-50.28366089	53.67749999
460.3693057	-11.40558243	6.404525757	-48.78182983	50.50516986
460.3793707	-13.14785194	7.453647614	-51.17715454	53.36219655
460.3894347	-14.44869804	5.303443909	-47.41653442	49.85197217
460.3994997	-10.53100777	7.782718658	-50.82855225	52.48823256
460.4095637	-17.94148445	5.950004578	-50.90023804	54.2967186
460.4196287	-10.24606133	6.660560608	-48.11199951	49.6397959
460.4296937	-13.78536987	7.395645142	-51.12783813	53.46763341
460.4397577	-14.350811	5.703891754	-46.90087891	49.37785536
460.4498227	-10.75595284	7.240715027	-51.92330933	53.5177403
460.4598867	-17.07253838	5.684337616	-49.52841187	52.6957953
460.4699517	-9.701541901	7.443832397	-48.54598999	50.06239807
460.4800167	-13.90468025	7.230224609	-50.953125	53.30888508
460.4900807	-14.00536156	5.749370575	-46.47848511	48.88205184
460.5001457	-11.13417244	7.863033295	-51.95574951	53.71402979
460.5102097	-16.60977745	5.23141861	-48.69821167	51.71816187
460.5202747	-8.737195969	7.706428528	-48.70373535	50.07775426
460.5303397	-14.97958755	6.80273819	-50.05200195	52.68650861
460.5404037	-13.51839638	5.313343048	-47.77877808	49.93786429
460.5504687	-11.66679001	7.539905548	-51.68664551	53.52077623
460.5605337	-16.35176659	5.783878326	-48.66674805	51.66513219
460.5705977	-8.721160889	7.465175629	-48.6552124	49.9911711
460.5806627	-16.64141655	6.273803711	-51.24554443	54.243923
460.5907267	-13.16794205	5.947597504	-48.19473267	50.3140226
460.6007917	-12.26407814	7.304729462	-52.3581543	54.26917179
460.6108557	-15.7165966	5.861133575	-47.44918823	50.32682942
460.6209207	-9.481233597	7.391319275	-49.30078125	50.74536849
460.6309857	-16.61517525	5.908416748	-50.78808594	53.76246935
460.6410497	-12.61459732	5.797058105	-47.79470825	49.77015255
460.6511145	-12.34070587	7.661952972	-51.91152954	53.90552332
460.6611785	-15.19410133	5.400508881	-46.96194458	49.65330251
460.6712435	-9.841398239	7.712146759	-50.15209961	51.68716883
460.6813085	-17.96161461	5.496555328	-50.13812256	53.54122761
460.6913725	-11.57939339	5.932186127	-48.99795532	50.69588553
460.7014375	-13.1028862	7.670024872	-51.3526001	53.55001816
460.7115015	-14.97969055	5.453510284	-47.15719604	49.77884131
460.7215665	-10.17259789	7.23216629	-50.2272644	51.75484583
460.7316315	-18.09337234	5.883262634	-50.7805481	54.22773245
460.7416955	-10.55724525	6.644340515	-48.14056396	49.73043924
460.7517605	-13.34512138	7.270114899	-51.44976807	53.6472317
460.7618245	-14.09434509	5.706100464	-47.36471558	49.74561717
460.7718895	-10.48318672	7.34822464	-51.38574219	52.95647372
460.7819545	-16.67811394	5.323169708	-50.00534058	52.98140906
460.7920185	-9.561319351	7.164844513	-48.62924194	50.07551294
460.8020835	-13.8342495	5.304012299	-47.08657837	49.36258571
460.8121475	-11.12378693	7.884628296	-51.81292725	53.57691134
460.8222125	-16.79275513	5.537349701	-48.50079346	51.62350078
460.8322775	-8.749910355	7.321613312	-48.64126587	49.96138207
460.8423415	-14.74498558	7.439785004	-50.67791748	53.30118499
460.8524065	-13.6218605	5.480998993	-47.47784424	49.69650015
460.8624705	-11.40076256	7.566051483	-51.46286011	53.25080743
460.8725355	-16.44281578	5.718616486	-48.47750854	51.50861676
460.8826005	-8.444810867	7.536998749	-48.38336182	49.68974624
460.8926645	-15.94796371	6.089233398	-50.86138916	53.64976437
460.9027295	-13.52337646	5.770111084	-47.89758301	50.10343652
460.9127935	-12.21524048	7.346115112	-52.05285645	53.96922615
460.9228585	-15.93491173	5.681621552	-48.24850464	51.12846991
460.9329235	-9.638000488	8.035293579	-49.50305176	51.06867073
460.9429875	-16.52518654	6.198478699	-51.31387329	54.26432088
460.9530525	-12.7976017	5.508426666	-47.91784668	49.90231862
460.9631165	-12.4198513	7.528404236	-52.07327271	54.06066321
460.9731815	-14.97523117	5.26915741	-46.98043823	49.59015169
460.9832465	-9.481370926	7.582576752	-49.93096924	51.38573298
460.9933105	-17.9238987	6.106277466	-50.14648438	53.60245017
461.0033755	-12.34194946	6.03686142	-48.1685791	50.08971376
461.0134395	-12.79854774	7.665561676	-51.19207764	53.32159481
461.0235045	-14.99923134	5.536468506	-46.91152954	49.56128558
461.0335695	-9.758842468	7.479259491	-50.18173218	51.66604855
461.0436335	-18.13052177	5.518199921	-50.75961304	54.18214342
461.0536985	-11.02840805	7.029037476	-48.40924072	50.1446681
461.0637625	-13.13754845	7.520801544	-51.04223633	53.23971755
461.0738275	-14.46798897	5.630104065	-47.44122314	49.91683514
461.0838925	-10.77461052	7.629764557	-50.89413452	52.57868834
461.0939565	-17.57843399	5.229061127	-50.2956543	53.53500969
461.1040215	-10.33612251	6.820690155	-47.87606812	49.45174558
461.1140855	-14.04886055	7.601718903	-51.02636719	53.46818457
461.1241505	-13.98850822	5.472419739	-46.79556274	49.1472322
461.1342155	-11.21015358	7.787017822	-51.66040039	53.43315598
461.1442795	-17.14575386	5.807258606	-48.91897583	52.16097511
461.1543445	-9.038187027	7.033432007	-48.8800354	50.2037434
461.1644085	-14.06666756	7.347133636	-50.83917236	53.25854819
461.1744735	-13.9486351	5.965190887	-47.56085205	49.92176451
461.1845385	-11.22881317	7.460300446	-51.95803833	53.67848801
461.1946025	-16.64461708	5.828887939	-48.965271	52.04437507
461.2046675	-8.501459122	8.091083527	-48.91146851	50.29982297
461.2147315	-15.30794907	6.152561188	-50.66033936	53.27905121
461.2247965	-13.46237755	5.618522644	-48.21472168	50.37323488
461.2348615	-12.29524994	7.624351501	-51.88986206	53.86893067
461.2449255	-15.95205116	5.239700317	-48.77746582	51.5864669
461.2549905	-9.224817276	7.946788788	-48.78366089	50.28015787
461.2650545	-16.73937225	6.662250519	-50.8505249	53.94782709
461.2751195	-12.9707222	5.589672089	-47.65557861	49.70450927
461.2851845	-12.40682602	7.411998749	-51.94625854	53.91920654
461.2952485	-15.373909	5.389419556	-47.71124268	50.41592604
461.3053135	-9.064081192	6.954040527	-50.19204712	51.4757986
461.3153775	-17.23164177	5.818862915	-50.47714233	53.65380268
461.3254425	-13.12304306	5.937385559	-47.97869873	50.09413477
461.3355075	-12.53464508	7.267055511	-51.41427612	53.41680646
461.3455715	-15.41088676	5.517112732	-46.98962402	49.75900652
461.3556365	-9.699710846	7.660591125	-50.19915771	51.69839922
461.3657005	-17.99635696	4.973110199	-50.18969727	53.55003642
461.3757655	-11.65651512	6.26795578	-48.3729248	50.15078732
461.3858295	-12.82248497	7.479553223	-50.68640137	52.81544396
461.3958945	-14.15391922	5.432071686	-47.35385132	49.72150507
461.4059595	-10.31459236	8.037452698	-50.67376709	52.3337571
461.4160235	-17.62362671	5.915866852	-50.77270508	54.0690048
461.4260885	-10.23576355	6.724407196	-48.18588257	49.71788196
461.4361535	-13.55224228	7.577220917	-51.59347534	53.87916337
461.4462175	-10.84229279	7.585956573	-51.69509888	53.36183372
461.4562825	-17.46778488	5.858234406	-49.31430054	52.64354335
461.4663465	-9.926740646	7.054927826	-48.61798096	50.12005845
461.4764115	-13.63025856	7.217315674	-50.91506958	53.19979233
461.4864765	-14.20443726	5.550865173	-47.30883789	49.70617954
461.4965405	-11.36298752	7.419128418	-52.28219604	54.01471073
461.5066055	-17.18353271	5.257858276	-49.37445068	52.54288963
461.5166695	-9.05875206	8.011249542	-49.21878052	50.68263474
461.5267345	-15.0245266	6.918224335	-50.5078125	53.14731744
461.5367985	-13.63649178	5.565002441	-47.74642944	49.96643558
461.5468635	-12.05905724	7.595481873	-51.91766357	53.83823917
461.5569285	-16.37013245	5.094249725	-48.80557251	51.72926178
461.5669925	-8.592197418	7.143432617	-48.5163269	49.7864285
461.5770575	-16.0322113	6.490577698	-51.04977417	53.90026754
461.5871225	-12.97657776	5.74489975	-48.12405396	50.17290118
461.5971865	-12.2544117	7.44688797	-52.29498291	54.22538136
461.6072515	-15.83507729	5.946590424	-47.87854004	50.77859989
461.6173155	-9.144542694	7.190795898	-49.47894287	50.82810241
461.6273805	-16.40812683	6.311107635	-51.06625366	54.00758251
461.6374455	-12.92242622	6.395664215	-48.36837769	50.47171069
461.6475098	-12.59035301	7.821899414	-52.23648071	54.2987018
461.6575748	-15.5428009	5.602184296	-47.54324341	50.33212813
461.6676388	-9.660013199	8.051624298	-50.0859375	51.64054264
461.6777038	-17.82176781	5.621829987	-50.54803467	53.8917822
461.6877678	-12.10682106	6.046478271	-48.90383911	50.74170371
461.6978328	-12.94077873	7.540668488	-51.3276062	53.46820171
461.7078978	-14.66414642	5.383457184	-47.32000732	49.83173582
461.7179618	-9.761968613	7.802513123	-50.33828735	51.86635148
461.7280268	-17.65949249	5.907108307	-50.77578735	54.08264218
461.7380908	-10.50766182	6.664649963	-48.48596191	50.05713754
461.7481558	-13.07591438	7.619670868	-51.24075317	53.42895944
461.7582208	-14.19047356	5.794845581	-47.01046753	49.44627218
461.7682848	-10.33164406	7.578166962	-51.42443848	52.99664476
461.7783498	-17.19061852	5.748832703	-50.25897217	53.42780854
461.7884138	-10.1627388	7.393318176	-48.5692749	50.16888356
461.7984788	-13.72322083	7.44070816	-51.28353882	53.60683055
461.8085438	-13.91675377	5.716316223	-47.39733887	49.72785978
461.8186078	-10.93497467	8.234268188	-51.99475098	53.76644839
461.8286728	-16.82734871	5.407207489	-49.89044189	52.92876108
461.8387378	-8.857366562	7.445713043	-49.50863647	50.84286253
461.8488018	-14.36038017	7.436897278	-50.56726074	53.09026105
461.8588668	-13.90538597	5.410522461	-47.54751587	49.83372129
461.8689308	-11.4565258	7.704242706	-51.98092651	53.78312059
461.8789958	-16.62596321	5.764507294	-49.16137695	52.21583267
461.8890598	-8.578619003	7.425483704	-48.34634399	49.6598378
461.8991248	-15.72476196	6.392868042	-51.24084473	53.97926518
461.9091898	-13.27201843	5.859214783	-47.74972534	49.90504124
461.9192538	-11.74541092	7.467601776	-51.94168091	53.77413848
461.9293188	-15.73842812	5.70098114	-48.30169678	51.11998843
461.9393828	-9.499389648	7.601589203	-48.96459961	50.45348925
461.9494478	-16.71942711	6.03094101	-51.43988037	54.42400927
461.9595128	-13.0773716	5.877307892	-48.50033569	50.57512193
461.9695768	-12.48065758	7.744831085	-52.42831421	54.44701418
461.9796418	-15.43155479	5.226646423	-47.87582397	50.57217849
461.9897058	-9.614946365	7.616085052	-50.35595703	51.82831614
461.9997708	-17.49034691	6.118412018	-50.60421753	53.89001793
462.0098358	-12.18067741	5.976062775	-49.01901245	50.86202719
462.0198998	-12.73343658	7.693763733	-51.82443237	53.9175871
462.0299648	-15.03629494	5.675193787	-47.83837891	50.4659141
462.0400288	-9.714559555	7.592643738	-50.95532227	52.42581209
462.0500938	-18.1092968	5.786422729	-51.26678467	54.67826377
462.0601588	-10.89622307	6.939048767	-48.86514282	50.54384491
462.0702228	-13.07892418	7.484687805	-52.16534424	54.29826838
462.0802878	-10.36498833	7.428936005	-51.06814575	52.63627631
462.0903518	-17.06093979	5.228141785	-50.66488647	53.71535958
462.1004168	-10.14866829	6.857521057	-48.57644653	50.09682845
462.1104818	-13.25449944	7.723323822	-52.23840332	54.44430427
462.1205458	-13.8790741	5.555114746	-47.42684937	49.72719616
462.1306108	-10.99466896	7.717330933	-52.24472046	53.94395942
462.1406748	-17.18195915	5.582027435	-49.41082764	52.6099671
462.1507398	-9.148111343	7.071186066	-49.3114624	50.64888881
462.1608048	-14.04050255	7.445335388	-50.89083862	53.31459637
462.1708688	-13.75622749	5.661216736	-47.9276123	50.18305681
462.1809338	-11.08919144	7.557479858	-52.21627808	53.91312794
462.1909978	-16.79756927	6.090423584	-49.0614624	52.2137787
462.2010628	-8.426137924	7.959720612	-48.75521851	50.11415253
462.2111278	-15.39487457	6.591972351	-50.96966553	53.65037807
462.2211918	-13.58931351	5.755657196	-48.05072021	50.26597999
462.2312568	-12.04810715	7.444732666	-52.45733643	54.33555995
462.2413218	-15.96846199	5.388439178	-48.51831055	51.3619851
462.2513858	-9.365915298	7.899391174	-49.55288696	51.04516977
462.2614508	-16.02445984	6.36114502	-51.43426514	54.24694562
462.2715148	-12.99381447	5.52841568	-48.50259399	50.51637575
462.2815798	-12.33584023	7.734466553	-52.71606445	54.68983798
462.2916448	-15.44773674	5.61290741	-47.56616211	50.32570991
462.3017088	-9.270689011	7.568424225	-50.1048584	51.51430437
462.3117738	-17.59244728	6.314399719	-50.378479	53.73413247
462.3218378	-12.58624077	5.877075195	-48.50228882	50.45220996
462.3319028	-12.41288948	7.732868195	-51.68405151	53.71329683
462.3419668	-15.22928429	5.922958374	-47.18997192	49.93902268
462.3520318	-9.364526749	7.766578674	-50.30349731	51.75380129
462.3620968	-18.03938675	5.220775604	-50.95428467	54.30483494
462.3721608	-11.9326992	6.728820801	-49.08746338	50.96317691
462.3822258	-13.13942909	7.419963837	-51.53726196	53.70092952
462.3922908	-14.65122604	5.866596222	-47.36868286	49.92862397
462.4023548	-10.47827911	8.266033173	-50.82461548	52.54772284
462.4124198	-17.535532	5.662994385	-50.98550415	54.21333804
462.4224838	-10.56317902	6.743785858	-48.10198975	49.70775408
462.4325488	-13.29245949	8.039131165	-51.3243103	53.62370686
462.4426138	-14.33341599	5.706867218	-47.09906006	49.56144273
462.4526778	-10.82809067	7.870464325	-51.90896606	53.6072058
462.4627428	-17.70996475	6.110916138	-49.60427856	53.02424539
462.4728068	-9.794857025	7.254394531	-48.78140259	50.28111676
462.4828718	-13.78408051	7.45054245	-50.3996582	52.77913418
462.4929368	-14.23762703	5.718460083	-47.34823608	49.77214351
462.5030008	-11.07818222	7.485256195	-51.98629761	53.67802456
462.5130658	-17.4606266	5.5744133	-49.63552856	52.91156075
462.5231298	-9.122377396	7.787075043	-48.47558594	49.93734814
462.5331948	-14.72180367	6.774452209	-50.42163086	52.96192561
462.5432598	-13.57184029	5.677757263	-47.96185303	50.16743089
462.5533238	-12.07942963	7.900005341	-51.92214966	53.89092994
462.5633888	-16.27450943	5.620243073	-48.58270264	51.5434359
462.5734528	-9.12834549	7.595966339	-48.03503418	49.48120759
462.5835178	-16.23199463	7.108158112	-51.22927856	54.20740303
462.5935828	-13.16637421	5.685218811	-47.9647522	50.06288621
462.6036468	-12.40630341	7.588306427	-52.22061157	54.20785028
462.6137118	-15.86323357	5.924781799	-47.38311768	50.3180391
462.6237758	-9.235071182	7.150936127	-49.62457275	50.9805909
462.6338408	-16.65943909	6.267688751	-50.61782837	53.65617748
462.6439058	-13.00424576	6.183017731	-48.38967896	50.48664324
462.6539697	-12.39552689	7.57258606	-51.74108887	53.74135673
462.6640347	-15.60984039	5.743686676	-47.20690918	50.05146679
462.6740987	-9.664039612	8.286605835	-49.54904175	51.15827437
462.6841637	-17.81034851	5.475376129	-50.60098267	53.92260847
462.6942287	-12.01475716	6.460922241	-48.88476563	50.75251931
462.7042927	-12.88259125	7.907943726	-51.38800049	53.56513162
462.7143577	-10.16535759	8.233844757	-50.27487183	51.94895024
462.7244217	-17.82274628	5.992992401	-50.9810791	54.33816954
462.7344867	-10.44853401	6.624526978	-48.38009644	49.93685965
462.7445517	-13.20006561	7.852855682	-51.30969238	53.55925323
462.7546157	-14.30090904	5.821704865	-46.69650269	49.18304189
462.7646807	-10.27147865	7.355396271	-51.06069946	52.60038173
462.7747447	-17.68531227	5.943340302	-49.66149902	53.05052355
462.7848097	-10.39943123	7.591339111	-48.63299561	50.30849691
462.7948747	-13.48398781	7.655010223	-51.25592041	53.54985047
462.8049387	-14.27532959	5.991840363	-47.16607666	49.64197794
462.8150037	-10.84251595	7.99887085	-51.54141235	53.27343873
462.8250677	-17.10453224	5.445728302	-49.14053345	52.31646975
462.8351327	-8.917251587	8.033382416	-48.52307129	49.98540843
462.8451977	-14.41924286	7.493946075	-50.37710571	52.93322749
462.8552617	-13.78220558	5.840995789	-47.56750488	49.86716298
462.8653267	-11.72578239	8.302902222	-51.39202881	53.36265345
462.8753907	-16.6832962	5.967205048	-49.13049316	52.22782081
462.8854557	-8.862947464	7.48859024	-48.19100952	49.5681775
462.8955207	-15.94527817	6.872444153	-51.10418701	53.97332966
462.9055847	-13.51838684	5.83764267	-47.41925049	49.65289691
462.9156497	-12.19423676	7.243480682	-52.12670898	54.02185865
462.9257137	-16.27038765	5.979114532	-47.88912964	50.92979543
462.9357787	-9.226409912	7.650127411	-49.13540649	50.57607399
462.9458437	-16.04740334	6.29101181	-50.89007568	53.72984075
462.9559077	-12.99176407	6.061580658	-48.12182617	50.2119393
462.9659727	-12.23106194	7.535503387	-52.13595581	54.07902159
462.9760367	-15.81387138	5.545856476	-47.54269409	50.40974919
462.9861017	-9.116096497	8.287315369	-49.73736572	51.24049532
462.9961667	-17.32309914	6.067211151	-50.08230591	53.33983671
463.0062307	-12.10318947	6.121246338	-48.77285767	50.62359625
463.0162957	-12.7632885	8.056224823	-51.2906189	53.46523991
463.0263597	-14.96042061	5.435710907	-47.32489014	49.93001466
463.0364247	-9.640602112	7.415466309	-49.73776245	51.20327493
463.0464897	-18.04483414	5.950874329	-50.84753418	54.28167901
463.0565537	-11.01143265	6.656105042	-48.26327515	49.94896507
463.0666187	-12.87258911	7.451141357	-51.37838745	53.48795897
463.0766827	-14.41287231	5.986244202	-46.96865845	49.49364489
463.0867477	-10.07313728	7.435081482	-50.79833984	52.31844667
463.0968127	-17.12682533	5.573436737	-49.95977783	53.10716283
463.1068767	-10.53721046	7.138996124	-48.30957031	49.95810899
463.1169417	-12.98804474	7.596645355	-51.14117432	53.30870508
463.1270057	-14.17909813	5.717586517	-46.23742676	48.69945844
463.1370707	-10.82758331	8.387081146	-51.32052612	53.11662727
